plylstSeq,title,tag,like,songIds
457958719,짙은 음색 담긴 '김광석 다시 부르기'의 원곡들, #김광석 #다시부르기 #한국포크 #리메이크 #원곡 #명곡 #포크 ,27,176202 3655375 53055 5758524 5758532 53061 1768545 1106166 742394 5758534 3742058 505125 31567553 5758539 5758525 3655250 1185466 622467 2216566
518921789,익숙한 멜로디에 새로운 매력의 리메이크로 재 탄생한 노래 모음, #리메이크곡 #원곡 #기분좋음 #겨울밤감성 #드라이빙 #휴식힐링 #신난다 #신이난다 ,39,33061995 33347496 32237357 33589488 33527705 33510307 33515709 35643794 35931532 1951550 34436674
504034205,걸그룹 리메이크 노래 모음, #걸그룹 #리메이크 ,13,33527705 8158032 30227059 3889519 30130115 8290873 3809486 30587671 8013553 33524116 8290871 33487342 33663069 33527706 1756965 33517367 34436674 5408717 33527707 8290872 32473998
509753912,"청록의 계절, 파릇파릇한 이파리처럼 싱그러운 초록빛 Music", #산뜻한 #초여름 #일상 #감성 #휴식 #기분전환 #산책 #피크닉 #한강 #외출 ,430,35060827 8197297 31868783 4583481 35361345 5605860 8148487 30646584 3987109 9619959 34930369 32584915 33643253 33803870 30558525 33902952 35224883 35199704 7877917 31706350 31340344 30851704 33511965 34117914 31979852 32339737 32864823 32528370 33873219 32435381 35014621 33651126 32572926 8228039 31996469 9626927 32873490 30705429 33502105 31133898 32907450 2678084 33727889 30809165 9620469 33527705 31189085 8224330 30536432 30293567
494914243,"별이 가득한 여름밤, 선선한 밤공기 Mood", #선선한 #여름밤 #힐링 #산책 #기분전환 #여름 #로맨틱 #야경 #한강 #열대야 ,1491,35504741 4681146 8295867 31840776 31973293 35361345 31093711 33179143 4144356 8262118 32194189 33444738 31864770 31133727 9611133 7891671 35320253 32220821 31975868 30707718 31709524 32061980 33546815 5385974 32073457 8193236 35283632 35333147 9601293 7896509 4583488 32650954 30404951 31850466 35003352 33520259 34626119 9620469 33736498 9640321 31674785
477457622,초여름 냄새나는 싱그러운 음악, #초여름 #여름밤 #한강 #산책 #수록곡 #편안 #선선한 #여름 #드라이브 #청량 ,26,5795006 31015188 4730093 30565335 7877917 30227061 4827130 2956356 31700437 31433385 608151 3734735 30806102 4664910 7911687 30844817 30844118 5605860 8170723 31952380 4169906 30442306 32559782 8249047 1776233 2686273 840415 2723921 314527 2014263 30264947 31788795 32603209 32513985 31812142 4583482 31840776 31771609 1837873 4130824 30809740 31828558 3881377 31189085 31189087 32603265 31266282 5700879 31506637 1918248
512575289,여름밤 이 분위기 놓치지마, #여름밤 #휴식 #여름 #감성 #드라이브 #새벽 #잔잔한 #한강 #열대야 #더위 ,13,31376042 31403111 33855085 8163121 31228576 33447821 32442892 8036156 4738685 5826658 5414311 30450307 31276746 32891367 31605780 31221130 4169906 32572358 31636899 31939400 30657308 35353251 34514465 32491274 35268787 35008524 34943312 35383398 8295867 33643255 34817660 34657844 31093710 34318107 35359667 34930369 34694005 34927767 32502023 4681146 35291209 32525193 34845949 31170188 34431086 33795397 32734372
512072321,해질녘 노을 감성 재질의 국내 인디, #노을 #인디 #퇴근길 #여름 #잔잔한 #저녁 #감성 #한강 #휴식 #사랑 ,188,34533093 31635432 32936122 31221130 32030962 33639326 32341976 31153242 32711456 34500931 32930704 33555908 31886523 34431322 34326618 32856679 32246627 34452090 34057389 34430921 33264943 30880944 31110769 30987581 30595123 33134268 35060829 32374061 32431492 35331587
473708137,도입부 “3초” 를 기준으로 하는 분위기있는 띵곡, #밤 #새벽 #분위기 #감성 #힙합 #감성힙합 #그루비 #도입부 #RnB #한강 ,547,32474775 32281730 34794442 36364598 33500691 9604060 35867428 30076985 35412039 35713379 32324026 32643132 1874998 1472026 35557158 31489274 36088599 31512871 35926915 4700546 30118099 34254819 799076 34795078 2806008 35646576 35911197 106738017 32077772 33129735 31932702 7860598 35777174 34100767 32307741 30105618 33583564 621632 3454707 33930395 35255437 32828428
523995765,"달달한 봄, 여유롭게 즐기는 Mellow Mood", #여유 #한강 #휴식 #피크닉 #낮술 #그루브 #감각적 #알앤비 #인디 #phooey ,21,36091318 35859646 35811160 35477450 36061345 33387125 36090541 35225363 35033583 35750566 32420470 31582708 33964329 32461649 35864821 36060146 35722425 36051822 35577488 35784441
525090381,여름을 느끼며 듣는 청량한 인디음악, #한강 #자전거 #피크닉 #잔잔한 #인디 #Morning #Summer #출근하는 #여름노래 #드라이브 ,3,32833766 32833765 30444664 30444662 31734881 33577844 34137354 30470534 31188640 30388627 32074818 33520259 36386446 30414762 33097895 33111025 32205776 34072063 32169302 30946706 30946701 31723974 8249047 31403111 31403110 31671464 34002233 33769307 34797070 34796892 31869796 30193469 33153603 33939317 33939313 34023362 3049084 30655314 34443400 34410395 31885866 31305234 34013757 34149199 34074853 31310474 31872274 32055919 31782025 30824857
495324424,두근두근 심장 뛰게 만드는 설렘 지수 10000% 국내 감성 ROCK, #벅차오르는 #인디록 #락페 #아련 #한강 #봄 #드라이브 #가슴벅찬 #스트레스 #저녁 ,974,35361345 8120284 35692078 35712677 34140616 32295029 4478169 30232719 33048567 3978258 35709162 1633175 33375795 2267559 430051 2140978 34978551 31561972 34487829 35691196 33584787 34819474 34603525 1761732 33584788 33284452 33649715 34270805 31155733 484862 34758067 1143063 31986204 30144226 34632361 34819473 31927275 32584915 437205 34270806
477699612,저녁에 한강에서 그루브타며 듣는 감각있는 트렌디 Music, #한강 #노을 #야경 #그루브 #느낌있는 #세련된 #분위기 #잔잔한 #감성 #여름밤 ,632,33013425 7907043 36468402 35279537 35279542 36444357 32374906 36390132 35279539 36418817 35371412 36432903 36444558 36444555 35589805 33669084 35562410 36364959 36370563 36370598 36371799 36371798 36348294 36348298 32074818 31535053 35728530 35704232 36110998 36247340 35562415 36284261 5572312 36284162 36247342 36253345 33315260 30707718 35457531 36108743 34808767 36069703 36067254 36061345 36136159 34332029 33148207 35660555 36296837 31519138
458400455,한강에서 피크닉 하며 듣기 좋은 노래, #한강 #피크닉 #선선한 #포근한 #기분좋은 #노을 #오후 #밤산책 #주말 #드라이브 ,286,31709522 8172972 4664910 30031103 31028036 30506378 5457961 31649897 4649377 3480143 4076051 5787474 30468219 4827130 3789643 30264946 3753301 1942255 4102546 30536432 31569510 31369315 30182914 30244931 31666411 4754435 30017617 4674340 7855597 30851704 8226483 30215674 4169906 8273130 30182915 5708377 5674119 9619959 31726952 31709523 30980827 31475065 31690349 30992596 1423902 30293567 30809165 8235860
515827900,차가운 밤 공기 마시며 들을 감성 힙합 PLAY LIST -•, #감상힙합 #밤공기 #한강 #시원한 ,48,36136159 30049271 31966973 33257245 35640751 33190496 35808517 34100767 33388143 35847697 35737712 30306547 31877876 35707666 30939452 35530409 31776692 35685437 35018128 33444738 33448767 35536571 30492277 34943105 34588192 31445544 34927767 32729800 30732377 8186766 33104785 32159598 35018129 32364101 35677906 34588191 35668852 33045299 32939152 32479576 33388144 33248740 33453045 32790874 32930874 34588190 31949140 32616844 8275366 34100776
448546616,한강에서 시원한 바람과 함께할 음악, #한강 #한강에서 #소풍 #피크닉 #여름 #신나는 #여름밤 #기분전환 #산책 #자전거 ,109,35062170 35492924 35518590 35252046 35207378 35250697 35275127 35276188 35225552 35505432 35456939 35320345 35370301 35547199 35477159 35456506 35372917 30343214 34443400 32176276 35473891 35044101 31133728 31568361 33139121 31782492 32994959 32874122 30732377 32441425 30785331 4681146 5380328 31304610 31971321 7920914 33592010 8121576 31776569 8161774 30648988 31052478 30343210 32557964 30367365 31341509 30645527 3785995 31709524 8037846
482307534,시원한 저녁 한강에서 듣기 좋은 노래, #저녁 #노을 #한강 #휴식 #밤 #발라드 #OST ,82,32464068 32899050 32794652 30343218 32280012 32777869 31804010 8026677 31937299 30314784 9621298 32438894 32871975 32156286 32378104 30962526 31984204 32734819 32521396 30686020 32588067 30276635 31314144 32136650 3929471 1764594 7877918 31927275 32586848 32052433 32698889 3628517 8300804 31270079 32311870 5756880 2939095 32021041 30157753 8148487 30490073
459622616,날씨 좋은 여름밤 집에만 있을순 없잖아~ 우리 한강가자, #맥주 #한강 #감성 #여름 #여름밤 ,1662,30314784 30530019 32042582 30290580 3133073 31033467 31788868 31709522 4644702 4071272 30507149 8221207 5401273 31373621 8295867 30445993 30499933 4723192 30444665 7953961 3012933 9611133 8215260 30659027 30278225 30646665 30597835 3753303 8302539 31230094
464920397,페스티벌 무드, #기분전환 #산책 #여행 #쇼핑 #드라이브 #캠핑 #파티 #신나는 #한강 #페스티벌 ,88,35485292 35518590 33508623 33412196 31649897 35453198 34500931 36076998 30384410 32697977 33531322 32640111 32953599 33624507 36062335 35749398 33116860 34138105 35505432 30845238 34880855 35506847 33803009 9622333 32961133 30508748 34686555 35455612 35953743 34753369
521256124,❝밤바람 쐬러 갈래? DRIVE!❞ 감성 드라이브 알앤비&힙합, #밤드라이브 #드라이브 #퇴근길 #야경 #한강 #새벽 #감성 #기분전환 #밤 #시티뷰 ,16,36136158 34298572 33013741 33345156 33002818 3125480 9628337 33161554 32399924 34661170 33169469 32006883 30514185 32056775 32348213 32567546 36044169 33135101 8300452 33406696 31636899 32846836 33012915 35618160 32313512 31151838 31775538 32859753 32930870 33825901 33709720 32957911 34562040 30952104 30541905 35396896 32773316 32635655 34900616 33416508 35412039 32850694
436528142,"새벽, 밤, 이별, 그럼에도 불구하고", #밤 #새벽 #새벽감성 #별 #한강 #이별 #감성 #사랑 #혼자 #생각정리 ,1335,30773729 30804946 31569106 31291425 31115907 32142272 31366380 30966500 32722924 31310396 8112458 31379554 31303701 30394017 30693164 3752434 31230291 31293921 31313262 30351689 31150057 32722928 31151837 31152122 30341892 31151898 31050764 30913111 30896632 31070262 30753126 31046172 31060207 30946364 31046531 31034391 31067556 31063367 31035773 31036908 31040810 31037943 31049583 31044044 30786689 31001409 30870112 31012494 30910796 30708464
458263990,날씨 좋은날 듣기좋은 인디노래들, #인디 #인디음악 #봄 #벚꽃 #사랑 #썸 #한강 #노래추천 #감성 ,9,30038185 8026677 31344113 8298724 4848555 31565458 30518178 31597981 30063772 5650996 30732377 31170188 31170190 31310474 31709523 31666417 31684636 31709524 31524320 31684634 31699965 31674786 31663597 31668491 31565593 31709526 31717823 31652857
479919933,실수로 내 젊은 날을 쏟아버렸다, #알앤비 #트렌디 #감성 #분위기 #일상 #한강 #센치 #새벽 #음색 #sweetmind ,523,32756388 32716099 32760513 32749640 32330635 32727568 32736015 32620655 32742160 32679877 32514640 32703298 32760098 31436041 32710642 32678390 32691903 31636899 32030386 32698274 32736016 32670979 32749641 32645613 32756387 32746911 32617408 32760510 32676793 32721641
509679004,"청량감 가득, 5월에 듣기에 딱 좋은 노래 모음", #청량한 #5월 #한강 #인디 #봄 #하이틴 #신나는 #드라이브 #힐링 ,79,8153410 34286752 33527705 34041586 34481680 32153603 31249767 33559180 4583482 30183395 31532656 31266282 5700879 8130796 33628125 31244486 1683050
524691380,"바람이 불어오는 노을빛 저녁,  봄바람과 함께한 한강공원 피크닉", #봄 #피크닉 #산책 #바람 #한강 #파티 #카페 #커피 ,3,33017369 31758989 32998261 32892025 4270775 31385785 3553717 3359249 490030 31161637 31726953 32091962 32014627 31760647 30846632
522790502,한 번 들으면 무조건 다시 찾는 국내 알앤비, #중독성 #피크닉 #한강 #드라이브 #운동 #산책 #기분전환 #일상 #카페 #매장음악 ,10,36327988 36290209 35950074 35957180 36273355 36310362 32962745 36080415 31053687 34625218 35937396 30384529 36273351 31186261 36182847 36191577 35247434 32710642 36273353 35279538 30732377 35457090 36294270 35582152 36009820 34766513 32939152 32855623 34620864 35225648 31890828 35704232 31808248 35888875 32513984 31924065 34318975 36133659 33536853 35228602 8228040 32184905 34977894 31280868 35909010 33375872 34058446
520339471,"우린 그렇게 사랑해서,떠나간 그대를 잊기 위해 듣는 이별 PLAYLIST", #이별 #감성 #슬픔 #눈물 #한강 #발라드 #우울한 #추억 #잔잔한 #회상 ,9,35669445 2960594 30617942 32097689 31688205 31771660 30278225 32360726 4338307 36042734 33625988 32486613 31316695 32168238 31477685 30278209 30378157 33858836 31438799 34036124 3786997 30278221 30118815 30939453 30467550 32224166 31703498 8120284 31562550 32498389 31804010 31677973 30809895 33978183 33503722 4848555 4671151 5807274 30278227 31331745 32981145 33326394 32482041 30672529 30232719 4328659 30278222 33406048 33193812 4806686
478821932,여름밤에 들으면 좋은 노래, #여름밤 #한강 #열대야 #치맥 #여름 #시원한 #밤산책 #산책 #드라이브 #금요일 ,89,31093711 8215260 4827130 30597835 4644702 3133073 5457961 30530019 32235585 31519138 4163687 3526967 1992457 8163121 31939062 32479376 32471853 31368611 30182915 4681146 31770213 32596533 9604584 4730093 32693547 32654999 4706335 32502821 8295867 32421335 32243273 32603209 31295312 31726259 32665408 30806580 31674790 32639386 4646575 31709524 30526548 5771304 32029716 31576009 31159170 8207243 7892770 30367365
420710025,"한여름밤, 자꾸 듣게되는 감성 노래 모음", #여름 #밤 #여름밤 #열대야 #한강 #밤바다 ,1803,33625989 8298724 32048751 31635432 32495729 32585025 31227645 32491274 5385974 3753303 31666417 32674936 4681146 31896124 5638509 32042582 32087918 3853074 4779294 32567331 8295867 32073457 33269643 32794652 31333178 5742255 8053157 3472354 5650959 30637776 1764594 4136513 2960594 4793898 8189661 8174429 8193236 833034 7896509 8235767 686652 32689681 32505948 31344113 31666421 34174456 5389475 1590160 32331736 31376042
478109124,여름밤에 듣기 좋은 노래, #인디 #밤 #센치 #새벽 #한강 #신나는 #휴식 #시원한 #여름 #밤에듣기좋은노래 ,57,31686910 30952104 32846293 32463203 9611133 32799149 31629238 32643920 8295867 4644705 30597835 30611680 31972338 30860764 31840776 31576665 4399704 9604584 7902215 32790193 31788868 3866996 9601293 31134339 30598299 31686908 8226498 32061980 8301969 31274525 31251927 5490162 30853784 30453365 8221207 2960589 8132383 4668006 8226483 30259844 30290581 31857025 31802239 7893048 31161239 32101899 31617637 31159170 30530019 3133073
445391013,"무더운 여름, 바다향이 느껴지는 인디 노래 모음", #해변 #여름 #인디 #바다 #한강 #시원한 #저녁 #퇴근길 #감성자극 #여름밤 ,42,30895277 31924065 30388627 31925785 31890828 30692343 31809669 30925521 30766528 7896509 4706335 30985066 4097734 30650666 8036156 4646575 30623399 8295867 31106982 30422258 30336372 30753123 31153243 30980483
509935854,선선한 여름밤에 듣고 싶은 엔시티 playlist, #엔시티 #여름밤 #엔시티드림 #엔시티127 #엔시티유 #여름 #선선한 #밤 #한강 #공원 ,60,31345638 31283801 33901887 34356054 33628129 33456225 31444526 31794958 31925238 34033714 32393679 31345639 33901884 32393671 8262118 31951253 33628131 31283803 33456222 31794957 32550664 34808761 32393670 33082163 33456228 31345636 31851107 33901885 33456226 34808767
523538248,봄날아침 한강으로 피크닉가서 듣는 달콤한 노래, #봄 #피크닉 #한강 #따뜻한 ,15,32989057 35340053 34760663 35456789 36042735 33372781 30244931 33628129 34819473 35945927 5458267 34817660 34845949 33346447 34654743 35249261 36078777
522355216,"봄 캐롤, 이번 봄 내내 생각날걸?", #봄 #봄노래 #봄캐롤 #설렘 #사랑 #한강 #주말 #출근깅 #지하철 #드라이브 ,110,36390254 36337582 36327988 7877311 34373632 32846393 36265911 32307439 30536432 36280286 34657844 8268275 30714662 33220544 36182847 34564047 34529803 34399272 34101563 36208099 5465008 31864770 36009820 33868791 31376042 30444780 33132094 33372788 32999764 34632340 32075573 30366490 31890828 36290209 30453365 5511846 30259844 30849790 31475065 31808248 30349593 30745314 33644708 34058566 31843846 31164090 36273355 36215430 31907027 36266620
511538924,초여름의 한강에서 너와 듣는 기분전환 되는 Daily music, #초여름 #한강 #신나는 #밤 #주말 #감성 #힐링 #드라이브 #기분전환 ,66,35236328 30648988 35456783 30597835 35618160 33087880 32645614 35412033 35433950 35456939 31941909 35417319 35399113 33976615 31972379 32734373 30500917 30707718 32230807 31161637 35353251 8172972 33403456 34904578 30613202 32939152 33658484 30732377 4205993 31151836 32567331 9628337 8219168 8204539 33868321 32399832 30367365 4674340 32403386 31927275 30576772 35353561
464920220,산뜻 봄기운 충전, #초봄 #데이트 #브런치 #산책 #설레는 #달달한 #로맨틱 #한강 #봄소풍 #봄나들이 ,164,30219473 3834753 8179074 30219208 30295227 30331389 30698446 30283196 30297159 8077002 30138513 9611903 30031470 34640570 8300226 30997706 8077003 31200384 30049790 30764194 35844830 30135278 30960105 30453366 34845932 31011958 31734244 30374811 8128443 30659578
522145984,한강에서 봄 산책 하면서 듣기 좋은 국내 노래, #한강 #산책 #봄 #감성 #기분전환 #설렘 #여유로운 #힐링 #카페 #매장음악 ,79,4579468 33414502 32110384 36109372 35249261 32601572 5511173 31788885 7860196 35641698 31826124 32567275 35359667 31649897 34826873 31298314 31808249 36209169 30269908 35557158 31507062 36208099 30507989 34722643 30378156 36134953 30974931 35765023 36113788 9611296 36254865
521844283,봄 산책할 때 듣기 좋은 국내 노래 모음, #봄노래 #산책 #한강 #드라이브 #설렘 #기분전환 #출근 #퇴근 #카페 #매장음악 ,44,36265911 34587210 34830181 36233793 31186261 36109370 35359667 34701816 36219463 35451383 35804056 36061342 36108743 31298314 34052587 34058566 35634373 35250511 34977894 33129885 32563135 34927767 34788030 33045720 30378155 30659027 32084313 32513985 36208099 34766513 32650952 35360358 33406557 32567275 35678053 35765023 34786581 36010322
506612597,햇살 좋은 나른한 오후에 국내 R&B (상시업뎃), #햇살 #낮 #오후 #카페 #기분전환 #국내음악 #알앤비 #감성 #한강 #드라이브 ,177,30692580 32506646 35058334 31291425 36136158 30698198 35503550 5390983 32607375 30597835 32939046 34752700 32235589 8178282 33384800 31170188 36338877 35821136 31674786 31305234 32585661 35434189 31952571 7872757 31442227 30692581 30227061 30355842 31779028 30980827 30680604 30773459 31286805 30541388 30660283 5638509 32449290
492009725,새벽에 누워서 아무 생각 없이 듣고 싶을 때, #잔잔한 #휴식 #봄 #발라드 #감성 #가사 #한강 #카페 #카페음악 #매장음악 ,998,36478416 35749396 36294095 7953958 36273356 36205930 36010322 34701996 36295170 34748635 35914930 35815106 35564570 32011704 34988720 35832442 34988725 34119233 34495462 34397394 32404626 34942943 34809535 34399272 34778701 34752649 34746814 34720940 34627862 36009901 34570285 33770527 33597029 33608947 33509132 36035365 33482841 32052432 32716099 30646585 31429706 31337298 8036156 33296088 33372789 30290583 31624517 31188640 30849733 32251432
513932359,이번 가을 너와 한강에서 듣고 싶은 국내음악들, #가을 #초가을 #한강 #외출 #드라이브 #설렘 #신나는 #데이트 #일상 ,378,36337582 35779712 35750565 35729107 35685522 35668899 35622901 35616485 35589818 35457090 35018129 35580794 35526492 35543587 35563359 35536530 34927767 35536571 32939152 35547442 32999764 35361345 35563472 35537333 35538010 34875621 34036540 35527499 34826873 34761571 35505766 32821405 35545292 35359770 3948893 32972432 35121494 3843570 35545294 30215674 35363934 35343346 35279538 35063524 34830181 35383372 35097042 35526495 35014621 35505487
443973023,"[해질녘] 퇴근길, 산책하면서 듣기 좋은 감성자극 리스트", #노을 #퇴근길 #센치 #드라이브 #버스 #한강 #해질녘 #여름밤 #산책 #분위기 ,887,30193472 30851737 31136882 31129660 31019772 30266594 31031535 7836904 30966595 356530 1812994 30940944 8055410 31980793 30141734 30035019 30389254 30934183 7908958 3915779 7908957 31149768 7842247 31666417 31001638 874761 31019773 31012153 3362599 4743560 31141920 31056126 30141731 31666412 224303 31001637 8172969 30928004 30389253 1479147 20595076 1447146 4660794 30105618
457577701,날씨도 좋은데 한강 라이딩 어때?, #댄스 #한강 #아이돌 #봄 #데이트 #라이딩 #달달한 #기분전환 ,242,31639948 31463317 31678654 4734486 31142007 31668492 4080846 30945755 31312135 5820376 3440451 4562881 9618701 31907390 8245463 4393167 4287494 8171203 8115187 8153418
522464445,봄 냄새 가득한 국내 노래 모음, #봄노래 #설렘 #한강 #산책 #기분전환 #사랑 #출근 #퇴근 #카페 #매장음악 ,13,4631845 31164090 33552335 31339611 35361345 31771609 35521284 30269908 32603209 30868630 34927767 35749394 31158524 34942194 33642566 36208099 35307350 30508749 7877311 31709523 33918151 34052587 32676780 35443840 35254425 35039563 30660281 30908865 31850466 31885867 34943128 32567275 31788885 30384697 33406560 30508748 30507989
509038161,:오늘밤 드라이브에 찰떡인 국힙, #국힙 #드라이브 #기분전환 #한강 #밤 #그루브 #감각적인 #신나는 #매장 #트렌디 ,490,35337708 35353558 32420800 34875621 33333803 30049278 32734374 8207243 31037173 30597835 31025164 35353559 30049271 32607375 5779813 35595139 34398735 33608852 8271355 31159170 9604584 30154915 9613173 30541905 30049273 4033430 30453406 5824433 30428511 30541908 4160246 8036477 34752700 30541906 4674340 30872555 8034004 31510402 5653497 31442227 4674347 32224280 5604757 31864770 31372362 30049280 30136682 9628337 9613160 30642661
524234413,몽글몽글 설레는 국내 노래모음, #몽글몽글 #설렘 #사랑 #기분전환 #드라이브 #산책 #한강 #노동요 #카페 #매장 ,5,36410495 35526495 7863754 32081869 36371557 36294270 32818591 35457090 35039563 35027118 35937396 31890828 35249261 36208099 36265911 36141975 33731480 8228040 34942647 35225648 35149685 36390254 36295785 35887498 33842594 34766513 35307350 35590330 36038432 35709000 32676780 31475818
456261765,"햇살 가득한 오늘, 너와 한강 피크닉", #알앤비 #봄 #한강 #피크닉 #시원한 #스트레스 #기분전환 #외출 #국내알앤비 ,172,36423696 34074850 36392617 36414647 36090541 30597835 31170188 35614014 35315004 35581819 34752700 31640312 34767309 31236780 33079031 34766873 33447648 33423747 31779028 31782418
461457306,한강에서 이 노래 들을까? 국내 R&B/인디, #한강 #인디 #알앤비 #카페 #매장 #매장음악 #기분전환 #여름 #드라이브 #휴식 ,4670,31434068 31385793 30414762 31036259 31412734 30943902 31372362 31687608 31756862 31111222 2305059 30565496 31417892 30807164 31726952 31808248 31890828 31762529 31475066 31514795 31738176 31070640 31779028 31436873 31368611 31775538 31438841 31930000 31850523 31789666 31788959 31736488 31734881 31393892 31858289 31445535 31310474 31551938 31393893 31637306 31872335 31835421 31301977 30447937 31776759 30939604 31606220 31773578 31324611 31808249
524563281,초여름의 한강 피크닉 플레이리스트, #한강 #피크닉 ,2,33960029 2220698 3825880 1540234 35486609 3825877 1465727 4243714 30290580 33960025 34632840 35255608 35622901 34571761 33188363 32550316 33976893 31425654 32029716 21507539 31089269 33372785 648610 33906911 33616523 35561949 1076231 34601696 33690983 32233431
507839803,"햇살 좋은 날, 한강에서 피크닉 할 때 듣는 kpop  ̊₊ ･❥", #피크닉 #봄 #한강 #나들이 #산뜻한 #kpop #여유로운 #꽃 #휴가 #여행 ,87,34930370 33372781 30183424 30809165 32583036 5791706 34625218 31297204 33487708 34772475 9619959 34101563 8104892 33239419 34847378 30512672 30341745 8130796 31969182 32559782 32833393 8252573 5721440 33998510 32364511 31506637 34254823 34436674 34538515 34668619 34632361 33946475 33372788 33372789 30565335 31848518 31131274 34373632 30019698 32572926 34051645 4583481 34270806 31215747 33805289 31861766 33781333 32698765 32364512 30019700
522474141,슬슬 봄 느낌을 내볼까?, #봄 #한강 #드라이브 #산책 #샤워 #알앤비 #쉐어룸 ,40,31617588 34415838 33562949 34131492 34587210 36291648 30732377 32159598 32159599 35950074 36308942 35063524 36047581 36047573 31295312 36293237 32272374 33448766 35299693 32961285
506766253,봄느낌 기분이 좋아지는 노래들, #봄바람 #햇살 #봄캐롤 #연인 #설렘 #봄 #봄날 #드라이브 #한강 #산책 ,7,4169906 31170188 30351579 30335300 31189085 32859945 31841028 3987109 32919646 8184472 8273130 33552335 33517367 30371236 8172972 33391159 31012550 31666411 8091961 8049775 4100527 30945823 32594046 30263049 3106066 30239394 31279104 30992596 33134646 3146166 4754435 32003395 30000525 33347390 7860122 3556700 30335226 5715541 8102386 34667574 30232719 4201003 31684634 32872323 8005879 8163121 30536432 31646298 31014119 8124417
522083353,진심 한강 마려운;; 둠칫한 노래모음, #한강 #드라이브 #카페 #둠칫한노래 #노동요 #샤워할때 #산책할때 #일할때 ,21,30775041 33811050 30526548 31986633 36248497 32930874 30676293 30049278 31288756 32224280 36232705 30775040 32930871 32493687 8219168 34313252 33802948
510539152,Night Mood ✧˚+ 너와 함께라서 더욱 감성 넘치는 여름밤 ❚❚, #한강 #밤산책 #여름밤 #선선한 #밤 #분위기 #국내 #센치한 ,322,4706335 33476728 30468654 31783829 9600435 32909167 31161637 31847743 31636899 32906021 30659027 30530019 31939062 31086294 30521573 31184764 32790193 31770213 30264866 31644157 32231013 30676578 35251904 30001430 31236055 9620469 30450307 31281932 33855085 4827130 31639951 5711462 30656620 4684705 31403111 32061980 33653442 32814095 31850466 31709524 30453365 3472354 30875530 4390989 30839312 30247246 31052206 8295867 3529717 2382634
491512517,Spring 봄 :), #봄 #벚꽃 #따듯 #포근 #나들이 #한강 #산책 ,5,34063903 4027904 3719553 2675871 3999217 4098101 3832101 30241104 8226483 3941442 8077712 31771251 1093692 3410388 2017351 33011180 32511885 8094460 8115192 3782257 4163117 3857179 8005880 5791706 4080846 32491274 1683050 3394477 31782686 4100528 31254592 31164090 7877311 4407285 30536432 2511561 32626739 2705410 4706174 9619959 32006894 8075429 5605860 3940533 5387875 3895885 32158792 5697094 31709522
440229964,"꽃길을 걸으며 너와 함께 이 노래를 듣는다면 심장폭발,,❤️", #기분전환 #사랑 #봄 #연애 #데이트 #커플 #봄캐롤 #한강 #벚꽃 #꽃길 ,895,35014621 33517367 33727889 33372781 31164090 33507461 8005879 3884575 32003395 33347390 31027802 35279538 32420799 32129479 31953518 33669041 34694005 33011180 34373632 3601575 1648285 33743287 30536432 32461442 31349614 32491274 31759089 31709523 31678594 31649897 30973998 30960105 30948698 30945823 30880684 30324608 30293567 30851704 5787474 8226483 30215674 30942260 30657307 30937273 30929584 30929908 8295867 5394136 30139514 9620475
513343797,아름다운 야경에 어울리는 로맨틱한 JAZZ음악, #Jazz #야경 #재즈 #연인 #노을 #한강 #로맨틱 #새벽 #밤 #비오느날 ,7,3683336 33267331 4027938 33391530 289468 3007700 871463 33391536 391651 30464482 12793381 5819787 4870614 684764 5755869 1735784 32416137 32471061 658645 20548923 1621496 4664453 18251620 32677548 32680775 812740 31200280 3579063 24101491 5003195 14624336 8195623 31038510 5811826 4288794 32307742 4288793 5462334 32438879 3589775 3148679 23059507 31232827 4028615 33803861 8061057 31926271 226804 24101654 4707674
466495456,2019 할리스 페스티벌 노래, #할리스페스티벌 #난지한강공원 ,3,30021837 31280868 31687960 31906846 30392114 4285745 30000525 30021731 32056337 2900594 31475066 5708435 4285750 8203900 30902273 8109960 4018305 31012136 31007820 30613191 31356451 3948908 3947371 5702706 7881505 5572312 5389475 30227066 31938046 30611680 5466962 31972338 31263577 3136472 8124417 5459290
494957240,출퇴근이 즐거워지는 국내음악 모음, #샤워 #외출 #날씨 #기분전환 #신나는 #여름 #휴식 #잔잔한 #한강 #침대 ,213,35203226 35418062 30541390 35456277 32790874 35419828 31890828 33229299 33539114 3714473 31280868 33264842 31510411 31321349 31748478 33055516 30378156 30118627 33536853 5465067 33529652 33530035 31241795 32075573 33509132 31519138 33160441 30927682 30453365 31164090 31291425 31227645 32833837 33527699
482449019,취향저격 인디감성 한스푼, #인디 #감성 #휴식 #기분전환 #카페 #한강 #분위기 #외출 #설렘 ,108,36215519 36109597 35766769 35389158 35291146 34702374 33067994 34611231 34611236 34588887 34588886 32519236 33075549 33866886 34209243 33054789 2613352 33993594 33993593 33855085 33789854 31773578 33030406 32627562 32442844 33229059 33239358 33233984 32035978 30895277 31742666 32706489 33157877 33170814 33157878 33151947 33343578 30459541 32839562 31383718 33530035 34142391 33043504 33190501 32420168 33051598 31295312 32839568 32342197 31870970
