plylstSeq,title,tag,like,songIds
402450357,맑은 가요 - 그땐 미처 알지 못했던 음악, #추억 #회상 ,834,532083 66954 38617 51273 1002853 502938 64647 66221 61343 1877188 4549288 3363877 4001555 1185351 1136819 1136822 51977 531488 51976 531489 61491 61496 53586 66956 4420975 4420977 4420974 62101 62100 62103 56244 56247 50737 50736 61513 61511 83265 73602 70679 61502 61501 987557 104134 49938 524839 53018 2743596 18368 91312 2743595
431370035,전주부터 신나는 90년대 히트곡, #90년대 #추억여행 #신나는 #드라이브 #운동 #댄스곡 #그때그시절 #여행 #추억 #여름 ,3849,85258 62462 91310 83190 77694 71581 505165 9390 78853 75068 425797 431291 91264 91320 431292 106215 70602 20245 85257 74289 66554 47031 27232 827933 32616 1606430 91534 10126 10124 20224 431293 533372 9389 2770474 83721 39028 74372 65305 37557 37571 75070 827926 33273 66966 1606447 1606445 94296 1606428 1032761
415353575,아침을기분좋게하는 가요모음, #아침 #카페 #매장음악 #기분전환 ,5850,4168688 3820695 4674055 3136472 3782257 4026624 3758057 1860177 3703446 2209770 5696351 3492979 503031 1469340 827580 105563 1029553 1125802 3868357 430014 1797705 511806 313563 1765894 4669789 4635458 4622988 4153481 4027904 451837 4441102 3701251 732373 313559 46389 1047557 4583481 2312258 1666163 502861 106240 3753309 1992454 2725650 3914878 4694757 4713565 642427 1930704 4201607
436119495,밤 거리를 걸으며 듣기 좋은 노래:), #이별하고 #추억 #위로 #잔잔한 #새벽 #인디 #발라드 #감성 #기분_전환 #산책해요 ,11017,36243156 34547880 35963069 35869352 35869172 35553933 35643576 35720014 33043504 35586614 35225552 33722789 34694005 34495462 34373632 34513916 34036343 34056810 34052586 33462463 33795397 33751633 33608820 33439096 33411344 33351872 33333876 32601161 33099359 30707718 33225616 32742805 33232393 32482640 33206244 33197356 32274770 33013199 32321303 32020205 33134418 31873975 32976760 31240961 32960480 33087880 33115654 33115656 33055516 31817703
504113795,2023년 다이어트 성공하자! 헬스장에서 운동할 때 듣는 텐션UP 음악, #다이어트 #운동 #2022 #kpop #신나는 #스트레스 #흥폭발하는 ,8745,33658563 4756304 35333345 34997078 31737197 34847378 35238220 2203097 30287019 34752700 33940932 32825454 4152253 33623210 32445339 34668619 30103593 30512671 33372781 35058034 8167307 31606729 3538478 8158031 8252573 30027702 31230093 3853978 30380953 30208026 34041584 85291 32183386 32962258 5719286 33999025 33239419 1698598 32720013 30076452 31029291 32860419 32345931 30992157 31788110 32381408 34677112 1724693 31131273 30844118
416545234,봄바람이 200% 느껴지는 두근두근한 곡, #봄 #벚꽃 #봄바람 #사랑 #설렘 #연인 #기분전환 #커플 #드라이브 ,10507,34032566 30536432 3753309 31341509 3753304 33691794 31709522 33189664 4579468 32183384 33979575 8094460 30421827 8172972 4076052 30465044 5653958 4322569 8124417 9620475 31666411 34643254 30471286 31684637 8102386 4076053 4091105 4814828 30203331 30293567 30301652 4754435 30017617 30308809 30143498 30973218 4562881 5650996 8115192 8075429 5674470 4074419 4789747 4643439 4076051 8067023 4635458 30244931 4674340 5645938
460454152,[시대별차트] 1982년 국내차트, #시대별차트 #국내차트 #1980년대 ,13,5410144 708457 52858 91362 190724 1054747 57562 1141197 1889691 73463 52859 452897 1184948 47811 52886 881524 995976 76981 3618216 190720 1113181 49344 66181 76723 1802307 1715154 59334 663997 1124619 467279 49829 1124681 1008360 1549989 52214 1569517 47852 65309
101586760,가요, #트로트 ,4,3865055 992886 3966534 4027681 3621269 1476336 1476308 2207014 4160973 4160966 4157121 4157118 37820 1545583 2227485 3991178 2125133 2642849 467355 467365 993273 1098349 2895836 3859697
101586651,그 시절 추억의 군가 베스트, #트로트 ,101,1908059 1908063 1215927 1790883 3609586 3609574 1908057 992923 3609577 3609576 3609590 1908061 1908062 176439 109822 1937594 3609584 3609592 1935471 3609587 3609588
437306549,"깊은 서정성, 1970년대 빛낸 남성 포크 듀오들", #포크듀오 #명곡 #가요 #1970_80 #세시봉 #번안곡 #잔잔한 #추억회상 #라디오 #듀엣 ,170,4023366 2607873 3891949 4598448 5676706 5725661 418800 2467868 8283332 1105135 1004165 4023374 3891950 5676680 5725670 3621001 4023367 7938821 51223 2277350
499099824,나도 알고 울엄마아빠도 알고~, #7080 #8090 #옛날노래 #레트로 #추억 ,9,608222 1969642 3849496 38453 2270749 1573429 531594 1816949 32441452 32441461 1003049 2506705 5480271 34209594 3611216 66240 5716847 1455699 51308 47114 833191 1008555 1768793 50147 76723 1003052 1839485 1874917 608223 2274404 732519 62619 837567 91322 1314717 65305 1325050 4182990 91245 3363619 1459607 49541 91310 71581 316434 1046282 3849474 82979 851719 52441
441376749,8090 댄스가요, #신나는옛 ,154,7889312 70672 70401 39028 26379 105807 22364 78155 1516877 1516879 528728 2522244 1675557 3603383 91191 176479 70807 91280 49186 75852 71323 71321 87596 83646 48175 83326 90060 49409 91202 1675485 1675541 1675531 69601 91129 983247 1551803 1551813 2335685 69673 54414 91247 70326 81920 81926 1668646 1698265 484910 19776 3403922 3403898
406212166,추억의 싸이월드 BGM 모음, #추억 #회상 #기분전환 ,6961,1847456 1570011 2763049 2949425 1668633 2312253 2070473 602405 2924048 2425149 2667088 533412 519620 531431 522846 742311 882495 976103 931730 978136 1204915 1099478 1454808 1264220 1193994 1115206 1075411 1173448 1145088 1472307 1288745 1592906 1521181 1644930 1621412 1727368 1497527 1625777 1656034 1488904 1669012 1653451 1534968 1778667 1906673 1888678 1935599 1825248 1782451
483706082,심심하다 싶을때 좋은 옛날노래, #옛날노래 #기분전환 #신나는 ,6,1726837 65385 2228297 1143780 54810 66149 1008359 1569552 2467820 3128691 853406 59821 1074343 65384 1800050 53712 1726836 3128693 995794 54831 3128692 853405 3620661 2228294 47288 3085656 1315481 176220 992662
414216492,응답하라 1988 Ost(1~마지막회), #추억 #회상 #기분전환 ,2594,8026842 8026841 8026854 8026855 8026857 8026856 8026858 8026859 8026860 8026861 8026862 8026863 104067 5501619 71575 7900325 314761 3897929 411062 4034161 3849503 1615355 3448452 1266173 1266179 59078 5684791 5518904 1418635 91425 49628 8019089 532091 7981935 48560 531488 91395 60084 91487 61919 532102 58967 8009716 4549281 1590161 1053846 3560411 1108114 1371225 520857
471921367,1960년대 후반부 성인가요 히트곡(2), #1960년대 #추억 ,19,30283835 46264 5665985 5762069 666593 992916 4301513 730613 4609485 1004433 31263280 2249696 31057911 50942 992931 1185312 3618698 47189 3595890 5465950 2517568 2749571 1124692 1573360 1125218 30669835 5770161 3999984 2900842 48444 4362033 992929 3612963 3737766 4024086 30400319 2517563 2517564 2517565 992948 440806 528046 1077285 3620926
454488644,DAY6 (데이식스) Young K(영케이) 추천곡, #데이식스 #영케이 #DAY6 #youngK #영현 #강영현 #추천곡 #데이식스추천 ,703,1771020 31167224 33059002 288419 31898140 4001319 32646452 106783710 530562 3550140 620995 31052206 5400365 3048211 848750 32106959 32137010 32874182 32641000 1698475 32198765 31341517 91364 31624517 31629718 32015977 32626405 32737264 47133 32122539 32872978 32251432 383901 32194058 32927588 1898430 32206364 4446485 4633557 31611375 32769101 32351098 32762120 31577927 32567833 30290580 32860424 1922885 32873923
507684463,내 애창곡들, #신승훈 #샤이니 #FT아일랜드 #서인국 #임영웅 #엠씨더맥스 #포지션 #이찬원 #조용필 ,1595,2136041 4311306 3689468 2017351 49628 2518993 58967 91241 70226 66397 2943720 2336218 3890826 49551 91373 73737 1656576 315872 33104728 419997 419999 503342 91336 33849373 32538409 57126 8947 916033 85844 111477
426229887,지금 20대들의 10대 시절 노래 (199X년생), #추억 #회상 #그리움 ,3346,2289852 732519 1897011 4252728 4268435 4192787 3884575 2759748 3996508 3734735 2185577 1992252 3558484 2349352 1945868 4205993 2384348 1649190 1943071 4237755 1715765 1951550 2540268 2705410 4004021 2319548 2797558 3576488 2783260 3403761 1177475 3172166 4579468 3534943 1778667 4036082 1459885 3051244 1913501 4496049 4302973 4193337 1928055 1841034 1194316 1958819 3026178 1798588 4163116 3795586
432419135,삼시세끼 바다목장 편 12회 (마지막 업데이트  완료) !!!, #여행 #삼시세끼 ,134,4450605 5684185 10347922 30619134 8258997 1777468 30674560 2960589 30057859 2202161 10944667 5680971 30403590 30677062 5473097 30669535 5661370 30469903 30654597 4185329 504315 3845518 2113549 8117961 30644816 30339192 4484790 7991960 7878980 4590739 4536019 5334382 30636203 5500624 4848888 3456290 30636089 30507383 30457481 3906143 992916 5830415 30326101 5606943 4300592 159406 30294230 1903217 1809308 30513498
442369422,K league  K리그 파이팅 한국축구파이팅, #kleague #K리그 #축구 #월드컵 #FC서울 #수원블루웡즈 #수원fc #인천유나이티드 #전남드래곤즈 ,39,934289 934290 32838219 32582888 32582889 32582890 32593956 32601330 4064795 934291 30608536 2902143 3521979 30608539 2902150 1315577 2902145 8060912 2600552 2902141 3888685 2600557 2902142 1315576 4440200 4241136 30843196 2902139 4440203 30356622 3486064 5671696 2044972 4241140 30608054 30291608 4134879 2044973 2600548 4681824 1264290
460454139,[시대별차트] 1970년 국내차트, #시대별차트 #국내차트 ,0,3773396 54300 1621391 3621631 2749570 1004591 1768347 4057384 3592995 452881 992953 1125953 1768335 1125841 4058660 3621632 7931788 3595354 2749571 3622569 1004596 1767676 3152954
455963408,명곡만 쏙! 10년대 발라드, #2010년대 #발라드 #인기 #명곡 #top10 #추억 #회상 #과거 #향수 #에센셜 ,5690,7861392 8089568 30072072 30514366 3143550 2425271 7921208 4543502 30120986 5400360 4016085 4446485 5398990 9631530 2549955 2776748 4038857 7998349 3910821 3585793 3536905 3707405 30785545 31314144 3018898 2621349 3397448 3890826 4300699 4044859 30190630 31532643 3593455 30486509 3968836 4142913 3822632 30962526 8033528 3138749 31316695 30132687 3172166 2910952 31388145 3758104 2544949 3549031 3884575 30467550
411559150,조용한노래, #발라드 ,7861,30003578 9647328 8233373 48563 1573429 3849511 3849504 53616 104108 3837815 9631530 8143111 8120663 5398990 3620493 8295867 4353601 4019298 7974995 2759655 7924015 5482064 8195491 8028725 8240848 8109412 5627509 8199194 8199190 8199193 3495883 4064022 8199638 8176099 8104411 3849494 3849522 3849486 1047561 1047566 5684459 4021279 4103251 3826678 3520616 2604975 1569650 3864962 7882134
424813774,부모님과 함께 듣는 올드가요, #7080 #트로트 #부모님노래 #포크송 #옛날노래 #감성 #부모님취향 #좋은노래추천 #추억 #힐링 ,224,48479 2023565 33160881 1569466 59448 1527998 1097066 30876516 461995 48568 32696725 32827686 2274404 1114609 1032684 33070223 1074365 1878497 2607155 1136800 2163686 2668888 1002472 4024732 611673 47978 48480 986425 49829 1874917 314761 1008922 833116 3622793 985967 2335684 2335685 538276 987557 4592880 4544242 848567 1418635 4067772 5508911 1728806 5480271 5689908 990620 1172751
494424709,통기타와 함께하는 7080 추억의 캠핑 음악, #7080 #캠핑 #통기타 #부모님 #대학교MT #동아리MT #추억 #낭만 ,225,4586909 1003629 51571 4024092 5640441 3892312 4023366 27189 1767913 1074201 2216560 4024738 48566 30151471 54311 4482498 3997716 33219304 7875811 4236213 4037299 3997352 30141318 1489687 30149258 1551785 4586912 620028 30149266 51238 1878223 5617193 30149813 4025374
430975427,JTBC '비긴어게인'에 나오는 버스킹곡 모음(1-최종화 업데이트 완료), #비긴어게인 #비긴어스 #버스킹 #이소라 #유희열 #윤도현 #노홍철 #JTBC #윤식당 #여행 ,1985,30501916 30501915 30512152 30512153 30524071 30524072 30524073 30539009 30539010 30552633 30552634 30552635 30565459 30565460 30576848 30576849 30588259 30588260 30588261 30588262 30600544 30611422 30611423 30623712 30623713 30623714 30623715 30623716 30623717 1698475 1698476 638570 5454899 8148626 413088 1357461 1839688 1503834 91322 85912 611135 638579 4169655 2192557 5096492 66221 85908 1085324 2980959 8055420
100122929,90년대 00년대 중반 음악 모음, #발라드 ,420,74911 71345 167131 32729 32488 851719 430051 38446 27138 55991 1196857 499072 71901 66960 57168 1722639 619078 67724 486820 3824 83437 502775 2357833 500797 91225 104099 500826 38210 3060831 433807 51588 91396 90609 492543 881387 83093 897930 57583 104497 489252 1483090 1289875 1877188 1073544 51052 67004 57339 70896 84845 466067
426374050,"가장 한국적인 록으로 사랑받는 가수, 윤도현", #윤도현 #YB #록 #국내록 #록메탈 #추억 #회상 #명곡 ,280,1357461 476529 91529 33418791 34869942 1096485 62612 91322 62619 837567 84375 3619242 1357460 3794373 33970520 72403 2113073 837574 62614 79953 5383096 1096487 476521 2113075 2295270 2770511 4094109 4153469 30432172 85912 7874211 30367527 5383095
100098745,얼마남지 않은 봄을 기다리며.., #봄 #휴식 #힐링 ,223,1848684 1823405 845074 1848696 1848682 1004711 845072 1004707 1848690 1004161 1823399 845068 1004704 1117198 1848693 1714360 1820036 1004708 1823400 1630038 845076 845077 1823404 1004701 1872832 1117201 1117199 1848694 1655297 1848691 1630039 845067 1004706 1630035 1630032 845075 1630031 1630034 1630028 1117200 1848688 1004712 1630033 878767 1004702 1117202 1630029 845073 1004699 1823401
439122990,대학가요제 대학교 밴드부 음악, #대학가요제 #MBC대학가요제 #가요제 #해변가요제 #강변가요제 #대학밴드부 #밴드부 ,40,733157 733151 4075060 733168 2608384 76744 3898366 733158 76758 2607167 76372 733164 4075044 733154 733155 33599 192343 4075043 733166 4075035 4075062 733145 4075039 76755 733144 76736 733170 76757 733018 76752 4075036 76158 733146 733023 35544831 76751 733024 4075034 4075055 4075038 733142 733167 733147 2626679 76725 33601 109794 733165 733017 33597
460454162,[시대별차트] 1990년 국내차트, #시대별차트 #국내차트 ,39,52451 53615 53088 104134 58160 1017150 1104907 53586 1878281 53062 53616 53018 531483 664262 53159 525202 91135 67911 1839744 3655234 52841 52156 842539 68931 1839752 52441 1017153 53060 53426 53535 3708777 53530 3403849 1080545 1874936 520770 65728 52443 2036548 51430 53528 52945 1839723 1517745 51275 1081140 51590 3442905 622647 2183426
478996119,뉴트로 장인 박문치가 영감받은 90년대 레트로 사운드, #박문치 #뉴트로 #레트로 #90년대 #감성 #추억 #기분전환 #드라이브 ,2253,52024 526407 3363619 71606 608151 51503 18187 75070 1931126 1110889 482498 268853 503339 273038 538680 31970025 31720101 32494628
457823933,달달하게 속삭인 90년대 노랫말, #설렘 #1990년대 #달달한 #사랑 #고백 #아름다운 #가사 ,57,53548 90379 187091 78949 60627 55387 75813 74397 71345 176208 61803 61885 49561 60867 61066 66394 1839756 534607 867400 61779
100098305,오래된 라디오, #발라드 ,80,1004512 995393 1004516 1097191 57562 176453 1548590 53089 665762 66543 1139819 1314281 53072 1538579 49289 57322 1001629 1548585 1079464 1079458 992973 1642348 54885 1548589 1540358 1022427 47204 66541 60886 992975 538278 60890 468388 608059 66537 57330 1548587 53580 51778 1642350 1022422 53090 176441 1660869 66938 53088 66542 607980 1004165 869729
426368087,"특유의 그루브와 리듬감, 국내 디스코/펑크의 초기작들", #그루브 #명곡 #가요 #1970_80 #펑크 #디스코 #groove #추억 #회상 #리듬 ,194,3652053 52856 1008920 8026396 3027093 30172551 30189497 30169100 53507 3686200 7955057 1023071 1009893 52958 7960665 8029008 1518082 4538804 3556820 1324476 3621515 3027099 1864510 1008922 8033960 4538805 30169106 5641656 3686195 53510
425787424,한국의 색을 입힌 록 음악 최고 전성기 넘버들, #1990년대 #록발라드 #가요 #발라드 #추억 #회상 ,588,1722260 55991 38667 71992 68902 70765 72307 851719 58506 73737 80392 3793378 71033 85372 66735 84845 898849 91322 69302 1679463 38587 32728 38388 54274 104673 85674 70486 78647
