plylstSeq,title,tag,like,songIds
516470539,쓸쓸한 계절 가을 감성 이별 발라드, #가을 #감성 #발라드 #이별 #쓸쓸한 #가을노래 #드라이브 #늦가을 #가을밤 #카페 ,81,36431069 35861274 35848967 35828633 35839700 35828603 35829148 35821429 35817383 35669445 35796808 35720014 35779407 35774021 35774024 35695787 35757406 35724027 35643794 35694868 35730698 35707232 35744813 35484543 30043157 35414734 34191746 35581351 34112757 30651723 34070009 33296089 34064258 34061322 33055520 34332355 34087878 33955533 30698332 33013735 33102839 34063298 34036124 4383833 32194059 34097306 4399703 34190821 33531707 32156286
514317394,이별의 아픔을 겪고 듣는 음악, #이별 #헤어짐 #가을 #발라드위주 ,42,34097306 34153819 2425271 30702937 35353558 3549031 35669445 31062863 30351580 32962941 32777869 33425485 30492276 8199190 33542479 31304766 1135163 32028531 31403156 32525311 30232719 35337708 32479464 3736176 32194039 33722789 31302310 32031043 30550388 30637776 30690674 4399703 33027162 30667988 30672529 32091435 30776765 33164083 32061975 30378157 4103251
516040561,우연히 들린 LP 가게에서 흘러나오는 가을 jazz, #가을 #재즈 #가을재즈 #LP #감성 #센치한 #여유 #카페 ,1405,635209 31651720 23636211 32497988 288659 30644490 32093005 106653285 20758873 106843171 4083947 32475174 32398976 31280349 4300090 33999045 32416137 1666657 5711158 12085027 31471360 1568030 1121976 30744164 102727227 34527545 7968639 1126198 8014639 31637888 33852584 31608825 31689185 31352814 810987 20758872 229112 35529520 4096639 2957001 8255538 650651 30141734
522905576,버스커 버스커의 사계절; 봄 여름 가을 겨울, #버스커버스커 #장범준 #사계절 #봄 #여름 #가을 #겨울 ,6,3753302 33699116 3743293 8104509 3753301 3753307 8104514 3753303 4821170 8104519 3753305 3753308 8104513 31684639 3753310 3753309 3753304 3753306 3832100 4821173 8104517 3832098 3585863 3832099 3570031 8104512 31684638 4821172 8104518 8104521 3609249 33571535 3832101 3832102 8104515 8104522 4252733 4252726 3614345 4821174 32003395 4252728 4252725 4252727 8104516 3593454 4821175 4252730 4252732 4252731
500960650,잔나비 느낌 음악, #잔나비 #검정치마 #카더가든 #혁오 #잔잔한 #새벽 #밤 #감성 #인디 #가을 ,291,35060829 31666417 31666421 8298728 8298726 8298724 30616707 31595606 33043506 31123619 30444666 31605777 31605785 31605779 30444665 8036156 8224585 30781649 30383956 30383955 32922505 30985071 30464694 30985066 31016255 31016254 31260660 36118278 31676429 31646294 33275765 32585415 32443692 31423706 31403110 32471989 5618923 30692580 31545474 32332838 31069055 30541393 30692585 30635516 31399734 31053687 31339643 31712519 31295126 33151772
517064175,"공허한 11월, 낙엽은 추억의 멜로디를 타고 떨어진다.", #가을 #추억 #발라드 #싸이월드 #알앤비 #사랑 #이별 #잔잔한 #감성 ,100,1890405 1568562 473438 837567 2194773 1831909 1177475 19807 1944399 905857 732519 2596063 866714 1923571 1114180 1804274 420534 1778667 985472 1646085 1902384 1560045 2101157 19810 1459449 1467722 1563237 9573 537599 489055 1958819 1790894 928697 619276 519620 1114175 1135163 3427926 26378 2544949
515208814,추억의 노래♫♪가을 감성 발라드 리메이크곡, #가을 #발라드 #리메이크 #감성 #기분전환 #카페 #가을밤 #가을노래 #가을타나봐 #가을아침 ,169,35847049 35821429 35802778 35802198 35730714 33955533 30636089 35694868 35709043 35643794 35643373 34431086 35643583 35667692 34726097 34768822 34875798 35613554 34890162 34701996 34768543 34061322 34378248 35399629 35018329 35252996 34827609 7942948 35668392 35258410 35560616 35577735 33277070 32324248 33229450 34300598 33950319 34194593 33451979 35331651 34868830 31582380 33812065 34063298 33655615 33567503 35200224 34209613 35617214 31254777
484587370,차가운 밤 공기 속 피어난 우리의 입김같은 감성힙합, #한강 #기분전환 #감성힙합 #가을 #사랑 #겨울 #감성 #국내힙합 #밤 #쌀쌀한 ,189,30086173 32961284 32364101 32473559 4044738 32931071 33465418 5682700 34994975 33027162 33833310 32087837 34845949 34542026 31360062 35505766 34169818 32531431 31344113 34074850 32307439 35536571 8233373 33732427 33945459 35207378 4205993 4660909 4192787 34927767 32711048 34588191 31151836 35363934 31724057 7858908 34100771 34397936 35268790 31470006 34943105 33448767 32489425 33388143 33150797 34100776 33542479 34875621 34398735
514262614,잔잔한 가을 바람 같은 노래 모음, #가을 #감성 ,104,34701207 33371217 33371222 32651062 33521582 34298587 33152908 32721870 26998781 33421225 13168034 33038690 33068322 33324345 33618288 33234056 33681725 33074798 32651063 33587341 34087224 33504490 33880688 33661260 32908209 34304057 33287612 32907745
514682643,가을의 선선함을 담은 적당히 둠칫한 노래들, #가을 #기분전환 #카페 #선선한 #드라이브 #취향저격 #산책 #노을 #여유로운 #출퇴근 ,207,35590441 35577599 35547625 33803648 35251975 34194129 35245135 35333036 35121494 35044019 35423385 35417788 35360298 35521284 33507461 35315004 35580700 35419828 35559595 35178839 35225332 35249261 35473557 34870268 35542816
514254748,지금 들으시는 라디오 주파수는 MHz 7080 가을입니다, #가을 #추억 #명곡 #잔잔한 #발라드 #회상 #낙엽 #단풍 #휴식 #7080 ,593,3655353 65380 54376 104067 51588 664262 1110886 3849504 49933 49560 2335684 80913 1660732 74563 3560382 3560411 62614 1620554 51930 52441 64942 315771 188114 1009371 51507 49829 608212 1839490 1969642 60876 47133 1839744 83264 1622512 58150 54362
514462288,한강이나 갈까? 편하게 입고 나와, #기분전환 #드라이브 #가을 #선선한 #시원한 #취향저격 #감성 #힐링 #매장음악 #밤 ,89,35547199 35308225 35279538 35371412 35571377 35268787 35505766 35313136 33938664 33731480 35380928 33435141 35043250 35457090 35577882 35357740 32208754 35486378 35353440 35503550 35057041 35536571 35044101 35503623 35508591 35396896 35563869 35019314 35263802 35218918
435545984,공간에 가을밤을 입히다! 가을 물들어가는 Deep Night Soul, #가을 #soul ,655,31286163 31260573 31278344 31770213 32691903 35950074 36290217 35457531 35009236 35333347 33898403 36304565 33129880 33139118 32919646 33149046 33570812 31843000 31924065 32235582 35505758 33930395 36421588 34779616 34701816 31436042 33371478 35503550 34626109 35400653 35508591 35527351 35543944 33825901 34286244 32247356 35418975 35198015 35215702 35226541 34464230 33858951 34762219 34978703 33930394 33938664 33906581 34753327 33251786 33374270
501022689,한 해를 기분 좋게 마무리 하며 겨울을 보내고 새로운 봄을 맞이 할 준비, #2021 #2022 #겨울 #크리스마스 #가을 ,968,34389704 34346409 34312056 33097751 30784187 4333791 30980827 4352438 30178900 30190630 31495659 34084629 30176581 32235310 30314784 4044859 32240554 4451155 4038857 8161257 3968836 4056159 5629186 30120987 30727683 2993151 3975504 30781482 7963662 7963665 3053259 14776 30157785 2656350 31499262 1489805 3922586 7979764 3973781 4354180 32235309 3114672 30157753 30753021 5475060 632221 4365842 31346718 30877002 1972517
498644145,그 시절 가을의 노스탤지어가 느껴지는 아련한 발라드, #가을 #추억 #발라드 #회상 #그시절 #80년대 #90년대 #사랑 #산책 #기분전환 ,1033,33891 49933 4067772 47130 58150 3655377 47405 1768643 1100028 47852 52159 3560411 9048 49829 2335684 60876 461984 188687 529099 47404 1110890 48660 74563 2981593 52998 52157 1698660 70679 3655248 80238 50627 1829226 1047549 1418635 51971 529096 51274 53549 53586 47068 68932 2554433 63312 986973 50313 1110894 53451 3655353 842547 51471
500060749,"몽환적인 느낌의 국내 여자보컬 R&B(헤이즈,유라,소금,백예린,비비)", #헤이즈 #유라 #소금 #백예린 #murmur #가을 #알앤비 #R #여자보컬 #여자R ,86,31539852 35846817 34389481 34399272 34662306 33938664 31800318 33442305 32844160 34088886 31861766 33503722 33759183 30492279 30492276 8143111 30132701 8271355 30939452 31908033 32955381 32091434 31677966 31952592 30939454 31495659 31815490 30939453 31677967 32091435 33503726 8271363 8207243 30939455 30784303 30541905 8271369 31617588 31646294 32818005 33251786 31646296 33153602 31331756 33671466 32420168 31646295 31856627 32325551
515598134,선선해서 너무 좋아! 요즘 날씨에 듣기 좋은 Playlist ♪, #기분전환 #드라이브 #감성 #감성힙합 #알앤비 #가을 #힐링 #산책 #매장음악 #선선한 ,232,35687898 35668899 35571377 35685439 35685486 35685443 35252946 35563869 34817661 35689128 35687427 35653817 35503550 35371412 35279538 35643668 35668852 35577882 35457090 33842207 35526495 35400677 35596262 33320729 33067073 34815343 33829017 35637933
433454311,[감성충만]심금을 울리는 잔잔한 트로트, #트로트 #드라이브 #가을 #사랑 #휴식 #감성 #기분전환 #잔잔한 #미스터트롯 ,624,32508053 32560653 32492851 32441451 32441452 32441453 32441454 32441455 32437120 32441461 32441465 32397381 32397382 32397384 32397385 32323330 32323334 32362652 32362654 32362653 32292313 32145252 31657932 32410935 32362658 32145248 31657937 32261384 31773569 32007086 32145247 5450271 32145251 32037909 32362657 30366493 5671632 32362669 32128844 31773573 32323344 32323353 32323340 31704028 31704036 31764306 31751350 31704029 32362656 31751351
516701644,이노래 들으면 제목이 궁금해집니다, #추천노래 #가을 #감성 #취향저격 #카페 #느낌있는 #일할때듣기좋은 #발라드 #알앤비 ,8,35730708 34313252 35709359 33674470 34487819 30714656 35057041 30888148 33765892 9630592 33977782 34875621 33727890 31202362 34146755 33800212 35744840 34643105 34464208 34888299 33260622 32235586 35662894 34481681 5620736 7932727 35437408 33842207 30637776 32640173 31709963 34122491 34536107 34464230 31017816 33765893 33513468 34713897 35644529 32725230 31103535 32435990 35644921 35560174 31058402 33313675 32993976 32149204 4204459 9620478
448814606,가을 감성에 흠뻑 빠지게 되는 발라드 모음., #가을 #감성 #발라드 #여행 #드라이브 #산책 #기분전환 #밤 #카페 #가을밤 ,3009,61500 31571110 30035554 8199190 4252726 3910821 3604753 30072072 32090955 3714473 111208 30486509 32081871 1757006 5458267 638570 30550388 1467722 4639518 5398990 30849733 8089568 31356458 30884950 30514366 30035555 4821171 4027954 30755375 30962526 2676935 313563 30672529 30833270 7942948 31314144 8203900 30099927 4586092 30669593 833034 1890416
514497192,추석 귀성길 차 안에서 듣는 리메이크 playlist •*¨*•.¸¸, #추석 #가을 #귀성길 #한가위 #드라이브 #리메이크 #명곡 #신나는 #명절 #추억 ,69,34942330 33955533 35590441 7971283 4300699 33552335 33527706 32508146 7993256 3890826 30646584 32324282 33116872 4311261 30646588 32473998 33061995 3857179 30646586 8179318 30312053 33679987 30636089 32533738 32873490 32846393 32553649 34063179 34801199 33691794 33373810 4282611 33482710 33663069 4646571 33742379 33868791 33699116 33772329 33800786 33331004 33716984 33527705 8226483 32631950 30773561 32491274 34017328 32521396
467465751,"선선한 가을 밤, 산책할 때 듣기 좋은 음악", #가을 #산책 #감성 #가을밤 #드라이브 #한강 ,12,30244440 32477537 32074291 32109436 31606796 31895686 31771312 31617637 31890955 32038374 31943512 31940245 32017142 30893215 32024084 32038455 31851319 31602148 31923316 31385744 31287800 31339811 32038379 31378295 31400126
421962302,소리 소문 없이 찾아온 가을에 듣는 보컬 재즈, #가을 #Jazz #보컬재즈 #재즈 #낙엽 #잔잔한 #휴식 #쓸쓸 ,3878,8249879 5456667 35613818 31350360 30141734 288423 35717065 35173873 33018509 31839820 732503 5013225 30731599 35071918 35672417 3562012 4518944 35498379 31654252 35472451 7865985 288419 4291169 32373429 2601775 229112 32947536 4586080 32881696 32885152 32671708 32853657 8092446 2980952 1366458 32690541 35683413 32555587 1579387 32884787 7857103 35375625 9614316 2941173 3755477 730888 5096492 31327750 1811499 31208141
411401530,당신을 가을로 이끌어줄 노래, #가을 #가을밤 ,788,33618864 3968836 1934285 1833966 2140950 638570 8038458 3894276 7880306 33043504 30669593 33891 3815039 30636089 3585793 4276080 7886212 2960594 2979880 30434161 5459424 30087587 30087589 7886210 2096253 4015173 4260399 4688243 1763637 5745452 3550112 4594705 2064849 4383669 273576 851430 5385979 5382752 3492980 5406681 5439395 665226 5408681 3929471 3589491 2949854 62614 4445253 3143550 5406682
466523730,지치고 외로울때 듣는 노래, #힐링 #휴식 #가을 #기분전환 #감성 ,63,32620039 4644705 30383540 32061976 8249047 31636898 30676578 32620041 31436041 32100954 4644702 32620040 31636897 32115919 31128888 31420237 32115918 30105590 32071687 32115921 31617588 31062900 32100955 30383758 4249274 31128885 9613173 32115922 30419668 5445196 30688502 32092428 30073721 3922586 3815039 5514585 7921208 30017602 31052592 31569106 5756880 7881338 4369838 7858908 31636899 30806580 3931560 30985406 31184764 7857091
465945696,#이별 #이별후에 #헤어짐 #그리움, #가을 #이별 #헤어짐 #그리움 ,650,33389574 33363788 31615180 33338016 33163940 33307081 33309414 33293699 33296089 32867078 30939453 33270461 33271667 33270984 33273678 33272344 33269643 33254072 33251462 33254832 33253996 33257245 30883184 33247870 33248758 33248022 33248197 31426935 30869147 31031542 33232393 33234488 33238173 33236961 33229261 33229431 33231266 33218129 33219290 33220516 33220636 33220501 33225356 33225594 33223396 33228184 33228131 33225616 33227608 33229450
515052189,가을타며 들으면 센치해지는 잔잔한 감성힙합/R&B, #감성힙합 #가을 #가을밤 #선선함 #센치 #잔잔한 #새벽감성 #알앤비 #싱잉랩 ,1153,32653631 34100776 33428837 32159598 33766984 32158763 31409519 33248740 34588190 30303507 30688507 33315260 31387744 31668320 32325553 31441820 32514163 35536571 34562040 32265694 33320444 35268790 31871019 33842207 31445544 32226455 34497207 31131497 33214330 32650472 32539996 32479614 31843404 32141931 31584885 34521607 32409057 31864770 35197785 33722788 33388143 32961284 32574156 33150797 35527352 34558245 34100775 32275003 31441818 32939090
499666376,아련하게 남아있는 첫사랑의 추억 회상하기, #아련한 #첫사랑 #잔잔한 #가을 #위로 #추억 #회상 ,396,33939317 33516934 32603212 32957589 33527706 33387235 32550317 32818943 33288417 33160206 33021760 33250880 33509703 31296960 33508109 33359716 33430538 33426909 33351872 32961133 33055518 33722000 33939316 33955533 33593581 33680289 33624507 33509277 8036156 32911750 33571775 32562585 33512342 31752304 33134268 33175764 33483664 32651484 32688411 32977258 32472552 32510503 33012861 33333999 33503725 32906358 33810472 33747849 33630428 33725779
515217450,I 보고싶고 눈물나고 그래, #발라드 #사랑 #이별 #추억 #눈물 #회상 #그리움 #감성 #가을 #겨울 ,19,36462869 36444957 36435556 36429869 36422752 36423051 36406163 36393049 36395893 36405970 36405645 36390924 36382545 36374621 36359079 36354710 36335385 36322900 36319852 36319418 36303001 36300876 36271053 36257309 36242214 36234798 36235518 36216989 36206208 36185677 36124331 36118140 36112786 36106345 36100714 36093751 36081378 36058223 36062700 36057989 36059141 36062578 36051529 36058601 36054144 36046168 36039047 36038430 36025660 36025679
515762714,고막도 쓸쓸해지는 가을발라드, #가을노래 #가을감성 #가을 #발라드 ,7,30636089 3910821 1467722 32031043 1654868 3968836 4279374 8203900 35709043 31083514 3849504 3593453 32061975 1816948 638570 33043504 499230 31083515 461984 665226 30669593 3897933 19807 418168 612068 30962526 3849518 5458267 5501619 19816 444956 1560045 5659663 30672529
