songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
34143335,잊는다고 없던 일이 (Feat. 예은엄마 김미자),안예은,국내뮤지컬,유진과 유진 OST,김솔지,안예은,20211024,https://cdnimg.melon.co.kr/cm2/album/images/107/49/904/10749904_20211022150226_500.jpg?6312ec75e63954a162dc1c3445cfba83/melon/resize/282/quality/80/optimize,7,1378,"두려웠어 네가 잘못될까 봐
억지로라도 잊게 하는 게
너를 위한 거라 생각했었어
다 잊고 흠 잡히지 않길
부족하지 않게 살길
그래서 행복하길
무서웠어 네가 잘못될까 봐
어린 마음에 무슨 상처가 나서
이 멀리까지 혼자 왔을까
함부로 하는 말에 상처받지 않길
가식에 속지 않길 그래서 울지 않길
잊는다고 없던 일이 아닌데
지났다고 괜찮지는 않은데
널 처음 안은 날 넌 너무 작아서
부서질까 무서워
난 왠지 눈물이 흘러
널 안고 웃으며 또 울었어
너 처음 웃던 날 넌 너무 예뻐서
스러질까 무서워
난 왠지 마음이 아파
널 안고 지킨다 맹세했어
한가지 꼭 하고 싶은 말 참 미안해
내가 나만 생각해서
어른들이 나약해서
그래도 끝까지 기억해줄 말
널 사랑해
무슨 일이 있어도
널 사랑해
사랑해",496783159 474783748
30640437,어쩌나 이 마음,홍광호,국내뮤지컬,무대에서 보낸 편지,고선웅,정민선,20170919,https://cdnimg.melon.co.kr/cm/album/images/100/97/449/10097449_500.jpg?6db1ebf6df1d8213e79e65491fe38914/melon/resize/282/quality/80/optimize,15,2090,"그대는 어쩌면 그렇게 
해맑을 수 있는지
당신의 그 고운 미소는 
나에게 다가와 손짓하는데
아니 그렇지는 않은 듯 
낯설고 어색하게 
내 마음을 어지럽게 만들어
뭐라고 잘라 말할 수 없는
단 한번 눈길에 
내 마음 흔들리고 있는데
당신은 아랑곳도 없이 
나에게 다가와 손짓하는데
아니 그렇지는 않은 듯 
낯설고 어색하게 
내 마음을 어지럽게 만들어
뭐라고 잘라 말할 수 없는
이 마음 
형언할 수 없는 이 느낌
내 입술이 얼음처럼 붙어버린 듯
멍하니 선 채로 바라만 보는 
곤란한 이 감정
어쩌나 이 마음",445034502 476820009
32262733,안녕 안녕,안진영,국내뮤지컬,뮤지컬 알사탕 OST,,,20191218,https://cdnimg.melon.co.kr/cm2/album/images/103/65/885/10365885_20191218110807_500.jpg?89e960a3b2a2165009c321f925975767/melon/resize/282/quality/80/optimize,1,257,"안녕 안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 
어디로 가는데 
흙으로 돌아 가 
그럼 다시 못 보는 거야 
아니 아니 
내년 봄에 또 만나 
연두 빛의 새싹으로 
내년 여름 또 만나 
초록빛의 나뭇잎으로
가을에 또 만나 
알록달록 낙엽 
우우 다시 만나
조금은 서운해 다시 꼭 만나 
기다릴게 여기서 
서운해 하지마 다시 꼭 만나 
봄에 돌아올게 여기로 
안녕 안녕 안녕 
안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕 안녕 
안녕 안녕 안녕",
36139951,사랑은 아름다워,이지훈,국내뮤지컬,뮤지컬 루쓰,윤현진,윤현진,20230214,https://cdnimg.melon.co.kr/cm2/album/images/111/73/949/11173949_20230213140448_500.jpg?fb918acaf698f4857bc6d2e6d8e73db2/melon/resize/282/quality/80/optimize,1,125,"이제야 나 알게 됐어.
사랑이란 그대를 지키기 위해
포기하는 것
미련 없이 뒤돌아보지 않고
포기할 수 있다면
그댈 위한 나만의 사랑
사랑은 그대의 행복을 바라는 것
나의 눈물로
그대 미소 사줄 수만 있다면
내 아픔으로 그대 행복 사줄 수 있다면
그대를 위한 나만의 사랑
사랑은 깨닫지 못해도
어느새 내 맘에
들어와 날 사로잡아 버렸네
그게 사랑이야
저마다 다른 사랑
저마다 다른 해석
그러나 우리 모두 거부할 수 없는 한 마디
저마다 다른 사랑
저마다 다른 해석
그러나 우리 모두 거부할 수 없는 한 마디
사랑은 아름다워 아름다워
이 세상 가득 채운 사랑은 아름다워
사랑은 아름다워 아름다워
이 세상 가득 채운
이 세상 가득 채운
저마다 다른 사랑
사랑은 아름다워",457823415 521243891
2291978,영웅 (류정한 Ver.),류정한,국내뮤지컬,뮤지컬 영웅 OST,한아름,오상준,20090916,https://cdnimg.melon.co.kr/cm/album/images/006/65/452/665452_500.jpg/melon/resize/282/quality/80/optimize,3,473,"타국의 태양 광활한 대지
우린 어디에 있나
잊어야 하나 잊을수 있나
꿈에 그리던 고향

장부가 세상에 태어나
큰 뜻을 품었으니
죽어도 그 뜻 잊지말자
하늘에 대고 맹세 해본다

두려운 앞날 용기를 내요
우리 걸어 가리라
눈물을 삼켜 한숨을 지워
다시 걸어가리라

어머니 어머니
서글피 우시던 모습
날이 세면 만나질까
멀고먼 고향 너무 그리워

기적소리가 우리의 심장
고동치게 하리니
조국을 향한 그리운 마음
눈시울이 뜨겁다

장부가 세상에 태어나
큰 뜻을 품었으니
죽어도 그 뜻 잊지말자
하늘에 대고 맹세 해본다

하늘이시여도와주소서
우리 뜻 이루도록
하늘이시여 지켜주소서
우리가 반드시 그 뜻을 이룰수 있도록",417635465 403916823
32320942,The Butterfly (나비),강필석,국내뮤지컬,뮤지컬 ‘스토리오브마이라이프 (The Story of My Life)’ OST,Neil Bartram,Neil Bartram,20200116,https://cdnimg.melon.co.kr/cm2/album/images/103/76/710/10376710_20200117134413_500.jpg?b6be4bc66dc34a8fa96d000839147d0b/melon/resize/282/quality/80/optimize,2,790,"아주 머나먼 나라에
아름다운 나비가 살았어요
꽃과 나무 가득한 왕국에서
강물이 수풀 사이로
춤추며 흘렀죠
봄 바람 따라 바닷가로
계속 해봐
그 나비는 작은 가지에
내려 앉아서
달려 가는 강물 바라봤죠
혹시라도 바람에 휩쓸려 갈까봐
잎사귀 뒤에 숨어 말했죠
나는 나비야 작고 중요치 않아
세상의 거대함 앞에 난 티끌일 뿐야
팔이 저릴 때 날개를 펴
춤 추며 만족해
나는 나비야 중요치 않아
어느 날 그는 강물에게 물어봤죠
저기요 어디로 가나요
저 폭포 너머 세상에는 뭐가 있죠
나도 알려줘요
씩 웃으며 강물이 대답했죠
바람 따라서 바다로 간단다
넓고 푸른 저 바다 너도 좋아 할거야
너도 함께 떠나자
나는 나비죠 작고 중요치 않죠
세상의 거대함 앞에 난 티끌과 같죠
팔이 저릴 때 날개를 펴
춤 추며 만족해
나는 나비야 중요치 않아
근데 나비는 바다를 꿈꿨죠
흰 파도 위로 날고 싶었죠
하지만 파도 같은 건
너무 위험하기에
바람에게 한번 더 말을 걸었죠
어떻게 그리 빨리 날 수 있죠
바람은 엄청난 얘길 해줬죠
내 몸의 힘은 공기의 흐름일 뿐
그 작은 날개로 시작 돼 네 날개로
너는 강한 나비야 나의 힘이야
네가 춤 출 때 난
하늘 위로 날 수 있단다
네 몸으로 공기 흔들며
그 춤을 출 때면
네 날개짓에
이 세상이 변해
나빈 팔을 펴서
나무 위의 가지를 떠나
날아 올라서 바다를 봤죠",517027552 426448960
35064240,His Work and Nothing More,홍광호,국내뮤지컬,"뮤지컬 '지킬앤하이드 (Jekyll & Hyde)' 2021 Korean Cast Recording - 홍광호, 윤공주, 민경아",Leslie Bricusse,Frank Wildhorn,20220512,https://cdnimg.melon.co.kr/cm2/album/images/109/48/110/10948110_20220510171134_500.jpg?cf863dbae307e144a8481f23bd746c9c/melon/resize/282/quality/80/optimize,1,329,"냉정하게 자신을 봐
무언가에 사로잡혔어
안 그랬어 침착했어
다정하고 열정적이었어
허나 이젠 안 그런 걸
달라진 걸 이상한 느낌
내가 알던 자네와는
딴판이 돼버렸어
불안한 눈 낯선 표정
내 길 내 삶
예전에는 안 그랬었어
내 충고를 내 진심을
내 선택일 뿐
받아들여 헤아려 주게
그렇게만 해준다면
다시 되돌릴 수 없는 길
예전으로 돌아가련만
어째서 왜 그토록 왜
집착을 놓질 못해
제발 설득 마요 더는 안될 일
그 사람이 원하니 놔둘 일
그렇다고 두고 볼 순 없는 일
내 딸의 미래가 걸린 일
불길한 행동 너도 알듯
나쁜 소문 수군대는 풍문
제 안에 갇힌 채
어둠 속에 자신을 던져 버린 채
더 이상은
더 이상은 이해하기 어려운 지경
조금만 더 시간을 더
필요한 건 믿음의 시간
어떻게 더 이 이상 더
조금만 더 시간을 더
참으라고 말하니 얘야
그이의 꿈 그의 바람
그의 꿈은 허상이야
언젠간 이뤄지리
냉정하게 그를 보렴
자네를 돌아봐
엠마
불안한 눈동자
무언가에 사로잡혔어
초조한 목소리
어째서 그렇게
조금만 더 시간을 더
내가 알던 자네
엠마
이럴 수는 없지
필요한 건
예전으로 다시 돌아갈 수 없나
믿음의 시간
어떻게 더
난
내 이성과
이 이상 더
내 의지는
자네를 믿어왔네
참으라고 말하니 얘야
어디로 갔나
그이의 꿈
내
냉정하게
그의 바람
진심을 받아주게
나의 길을
언젠간 이뤄지리
가야만 해
기도하네
옛날의 그날의
원래의 그대로
기도해
언젠간 이뤄지리
기도하네
옛날의 그날의
원래의 그대로
기도해
언젠간 이뤄지리",471800202 509518599
30640436,스노우맨,홍광호,국내뮤지컬,무대에서 보낸 편지,박일석,이보미,20170919,https://cdnimg.melon.co.kr/cm/album/images/100/97/449/10097449_500.jpg?6db1ebf6df1d8213e79e65491fe38914/melon/resize/282/quality/80/optimize,9,1704,"오랜 세월 낡은 선반
먼지 가득 어둠 가득
쓸쓸한 스노우 돔
날마다 바랬던 소원
누군가 내 곁에 있었으면
눈이 부신 새 진열장 
깊고 푸른 처음 보는
아름다운 네 모습
밤마다 꿈꿨던 소원
드디어 이뤄지는 걸까
하얀 눈을 봐 날 봐
지금 여기 네 앞에
눈을 봐 날 봐
듣고 있니 내가 보이니
내 목소릴 들었을까
언뜻 보인 너의 눈빛
날 본 게 분명해
날마다 바랬던 소원
밤마다 꿈꿨던 내 소원
변하지 않을 것 같았던
오늘이 모두 바뀌고 있어
눈을 봐 날 봐
끝없이 펼쳐진 하얀 세상
눈을 봐 날 봐
영원히 빛나는 난 스노우 맨
너와 손을 잡고서 밤새 춤을 출거야
음악이 흐르고 시간이 지나면
점점 더 쌓여 가는 우리의 발자국
이 유리 벽을 지나 너에게 갈래
이 유리 벽을 넘어 너를 안을래
이 유리 벽을 깨고 널 가질 거야
눈을 봐 날 봐
널 향한 내 맘은 녹지 않아
오래 간직한 모든 꿈
이 벽을 깨고서 모두 다 이룰 거야
눈을 봐 날 봐
지금 내가 갈게
날 봐",445034502 453494637
31391564,왜 전화했지,티키틱,국내뮤지컬,왜 전화했지,신혁,신혁,20181031,https://cdnimg.melon.co.kr/cm/album/images/102/17/564/10217564_500.jpg?ec686b8be3b4ca077a532b59e803e365/melon/resize/282/quality/80/optimize,19,2499,"얘랑 마지막으로 연락한 게
1학년 겨울방학이었는데
왜 전화했지
돈 빌리려고 하나
얘 돈 많은데
혹시 아픈가 아니면 집 근처에 있나
요즘 다단계가 유행한다던데
혹시 뭐 사라고 하나
취했나
요즘 뭐 햐냐고 물어보면 어떡해
사실 별로 하는 거 없는데
그냥 받으면 끝나는 일인데
이 부담은 대체 뭘까
언제부터 이렇게
생각만 많아진 걸까
모두가 나처럼 이렇게 변하는 걸까
아니면 나만 그럴까
왜 전화했지
미치겠네 진짜 왜 전화했지
왜 전화했지
나 지금 뭐 하고 있지",496603937 508639525
4365748,스치다 (With 린),김준수,국내뮤지컬,Musical December 2013 With Kimjunsu,,,20131218,https://cdnimg.melon.co.kr/cm/album/images/022/22/039/2222039_500.jpg/melon/resize/282/quality/80/optimize,8,5813,"음 음 가야 하는데 어서
여길 벗어나야 하는데
발이 떨어지지 않아
저이는 누굴까 지금 
이 느낌은 뭐지
가야 하는데 어서
조금만 더 조금만 
더 듣고만 싶어져
다급한 내 발걸음 멈춰 세운
이 멜로디는 뭘까
움직일 수 없어 뭐지
내 눈앞에 있던 저 사람
설명 할 수 없는 이맘
숨을 쉴 수 없네 지금 
내 가슴은 뭐지
처음 본 사람이 아니야
내 걸음 내 손 하나도 
움직일 수 없어
아주 잠시라도 멈춘다면
묻고 싶은데 정말
눌러 쓴 모자 그 아래로
나를 보네 바보같이
왜 쳐다만 보냐고
나 어떤 세상의 말로 
부를 수 있을까
당신은 아냐고 당신은 아냐고
지금 내 이 기분 이 기분
이 시간 음 음 음 음
이 미묘한 떨림",101581763 419239496
31980839,살아야 해,박은태,국내뮤지컬,벤허,왕용범,이성준,20190810,https://cdnimg.melon.co.kr/cm/album/images/103/16/562/10316562_500.jpg?390b5653d921627cc0ea3cfe90a46130/melon/resize/282/quality/80/optimize,3,678,"얼마나 그리웠던가 어머니 소식
내 동생 그동안 어떻게 지냈는지
살아있겠지 석방되었을지도 몰라
이제 더 이상 희망은 없어
뭘 위해
대체 뭘 위해 싸우나
나와 같은 하늘 아래
같은 별을 바라보며
나와 같은 기도하는
소중한 그들의 품으로
언젠가 돌아갈 거란
마지막 희망도 사라져
누군가 내게 말해줘
대체 뭘 위해 싸우나
대체 무슨 명분으로
저들의 피를 갈망 하나
더 이상 살아있을 이유가 없어
차라리 모두 버리고 하늘로
아직 기억이나
그날의 목소리가
잔인하게 외면하던 눈동자가
하나뿐인 친구라 여겼었는데
간절한 내 절규를 비웃었어
아직 기억이나
그날의 비명소리
피눈물로 얼룩진 우리의 고향
짓밟히고 찢겨진 내 가슴에
아직 선명하게 새겨져 있어
절대 잊을 수 없어
기꺼이 로마인이 되어주마
더러운 피를 마셔도
더러운 땅에 굴러도
더럽게 무릎 꿇어도
이대로 죽을 순 없어
더한 지옥도 견뎠어
더한 고통도 참았는데
기꺼이 로마인이 되어 주리라
그래 살아야 해 살아야 해 살아야 해",457897578 481025380
33284437,운명,양희준,국내뮤지컬,"뮤지컬 [스웨그 에이지 : 외쳐, 조선!] OST",,,20210216,https://cdnimg.melon.co.kr/cm2/album/images/105/63/895/10563895_20210215180800_500.jpg?d7e232d7f7a685a6ac5fb016e762f081/melon/resize/282/quality/80/optimize,2,435,"내 이름 홍단 역적의 아들
유일한 가족 아버지를 잃었네
백성들 모두 힘들어 하네
그들의 아들의 아들도 계속 고통 받네
이것이 우리의 운명인가
이것이 우리의 숙명인가
정녕 이것이 당연한 일인가
정녕 이것이 당연한 일인가
왜 운명은 스스로 만들 수 없는가
그저 남들이 살라는 대로 살아야 하나
날개를 펼쳐라
세상을 자유롭게 살아갈 권리를 외쳐라
정해진 운명은 없어
왜 숙명은 내 앞을 가로 막는가
그저 그 앞에 굴복해 빌빌 거려야 하나
하늘을 날아 세상을 내려다 봐
자유를 누려라 거부할 순간은 지금
세상 물정 모르는 어리석은 녀석
진정 나라를 위한 일이 뭔 질 모르지
스스로 특별하다 느껴지겠지만
무책임한 행동의 대가는 죽음 뿐
생각해봐 네 놈들이 진정
백성들을 위한 일을 한 것인지
거짓과 선동으로 나라를 망하게 할
역병 같은 존재인지
정해진 운명을 받아들여라
왜 운명은 스스로 만들 수 없는가
거부하려 하지 마 변하지 않아
새빨간 거짓말 이젠 그 말에 속지 않아
네놈들 운명은 더러운 역적
왜 사람이 사람답게 살지 못하게 하나
그 입을 닥쳐라 역적의 아들
이렇게 사는 건 사는 게 아니야
이것이 우리의 운명인가
이것이 우리의 숙명인가
정녕 이것이 당연한 일인가
정녕 이것이 당연한 일인가
당신은 조선의 시조 대판서
아버지 돈으로 앉았잖아 돈 방석
그 돈으로 만들어진 가짜 조잡한 시조꾼
임금까지 조종하니 젠장 불길한 징조군
세금을 착취하고 자기 군사를 꾸려
그럴싸한 잔치로 모든 두 눈을 가려
비리로 만든 자리 비밀로 물려주네
삐리한 그자들이 바로 일리있네
십 오년 전 내 아비의 자리를 빼앗고
권력을 손에 쥐고 나라를 주무르네
달콤한 그 말들이 대신들을 녹이고
따끔한 그 두 손이 백성들을 찌르네
천년만년 누리고자 했는가
천년만년 누리고자 했는가
그것이 당신의 운명인가
그것이 조선의 운명인가
그것이 당신의 운명인가
그것이 우리의 운명인가
그것이 조선의 운명인가
이것이 당연한 일인가
새로운 세상
당신의 운명인가
그것이 우리의 운명인가
그것이 조선의 운명인가
이것이 당연한 일인가
왜 우리 조선이 부끄러워야만 하나
정녕 이것이 당연한 일인가
후손들에게 당당히 물려줄 나라
누구나 꿈꾸지 않겠는가
간절한 소망은 이뤄지리
꿈꾸던 내일이 찾아오네
외쳐 조선",486961689 501356800
35003767,The sun is in my eyes,온유 (ONEW),국내뮤지컬,뮤지컬 <태양의 노래> OST,김한솔,한보람,20220430,https://cdnimg.melon.co.kr/cm2/album/images/109/38/121/10938121_20220429154539_500.jpg?4c5603b87856ef829a2adaa85d3fdcc9/melon/resize/282/quality/80/optimize,30,1840,"이렇게 햇살이 예뻐서 들뜬 걸까
뭔가 설명할 순 없지만 그런 기분이야
이렇게 햇살이 예뻐서 들뜬 걸까
햇살이 나만 비춰주는 것 같아
워어우 워어
The sun is in my eyes 날 반짝여줘
The sun is in my eyes 날 물들여줘
햇살 아래서 난 자유로워
The sun is in my eyes 날 반짝여줘
The sun is in my eyes 날 물들여줘
햇살이 나만 비춰주는 것 같아
이렇게 햇살이 예뻐서 그런 걸까
어떤 일이 일어날 것만 같은 기분이야
이렇게 햇살이 예뻐서 그런 걸까
햇살이 나를 이끄는 것 같아
내게 손짓해
어딜 향해 가는지 알 수 없지만
이 햇살이 끝나는 곳까지 나 걸어갈 거야
그곳을 향해서
The sun is in my eyes 날 반짝여줘
The sun is in my eyes 날 물들여줘
햇살 아래서 난 자유로워 워어우 워어
The sun is in my eyes 날 반짝여줘
The sun is in my eyes 날 물들여줘
햇살이 나를 이끄는 것 같아",453605032 509029374
35062640,Someone Like You,선민,국내뮤지컬,"뮤지컬 '지킬앤하이드 (Jekyll & Hyde)' 2021 Korean Cast Recording - 신성록, 선민, 최수진",Leslie Bricusse,Frank Wildhorn,20220511,https://cdnimg.melon.co.kr/cm2/album/images/109/47/944/10947944_20220510160949_500.jpg?abdd4198e190c92055ed0f6810b2d66b/melon/resize/282/quality/80/optimize,5,452,"창문 너머로 어느 틈에
힘들던 기억 떠밀려와
내 맘엔 어제의 아픈 상처들
그 안에 길을 잃은 채
날고 싶지만 난 두려워
허나 당신처럼 당신과 같은
그런 사람 나에게 다가온다면
날개를 펴고 다시 태어난 듯
꿈꿀 수 있을 텐데
수많은 비밀 숨김없이
함께 나누는 그런 사람
더 넓은 세상에 눈뜰 수 있게
용기를 내게 준다면
자유롭게 날 수 있게
그런 사람이 당신이라면
내 인생은 완전히 달라지겠지
난 다시 꿈꿀 거야 새로운 삶을 향해
당신과 함께라면
나를 원한다면 받아준다면
내 인생은 완전히 달라지겠지
저 하늘 높이 나는 날아올라
당신이 내게 오면 온다면",471800202 501356800
30640439,안녕,홍광호,국내뮤지컬,무대에서 보낸 편지,추민주,민찬홍,20170919,https://cdnimg.melon.co.kr/cm/album/images/100/97/449/10097449_500.jpg?6db1ebf6df1d8213e79e65491fe38914/melon/resize/282/quality/80/optimize,3,1763,"안녕
일요일에 나타난 사람
파란 하늘 아래 서 있는 
아름다운 사람
내 맘을 두드리네
언제까지나 
파란 하늘 아래 서 있을래
다시 만날 때까지 안녕
비야 오지 말아라 
빨래 널러 와야지
일요일엔 오지 말아라 
언제까지나 
파란 하늘 아래 서 있을래
다시 만날 때까지 
다시 만날 때까지
안녕",445034502 101648417
1699792,담배,정준,국내뮤지컬,뮤지컬 싱글즈 OST,장소영,성재준,20070817,https://cdnimg.melon.co.kr/cm/album/images/003/55/929/355929_500.jpg/melon/resize/282/quality/80/optimize,6,1332,"안녕, 오랫만.. 
영원히 잊겠단. 
다짐을 했는데 또다시 너를 만나네. 
 
안녕, 오랫만.. 
옛친구 너에게 
내얘기 해줄께 
그 바보같은 내 사랑 
 
그녀는 내게 말하지 
내가 좋은 남자라고 
난 행복했어. 
줄수있는게 그것뿐이니까 
그녀는 내게 또 말해 
내가 좋은 사람이라 
그래서 싫데 
줄수있는게 그것뿐이라서 
그래서.. 
 
돈없고 능력없는 그런남자 
그녀에겐 그저 좋은 사람일뿐 
원하는걸 주고 싶어도 
내가 가진 것은 그것뿐 
 
그녀는 내게 말하지 
내가 좋은 남자라고 
가슴이 아파 
줄수있는게 그것뿐이니까 
그녀는 내게 또 말해 
내가 좋은 사람이라 
그래서 떠난데 
줄수있는게 그것뿐이라서 
 
그녀는 내게 말하지 
내가 좋은 남자라고 
가슴이 아파 
줄수있는건 그것뿐이니 
그녀는 내게 또 말해 
내가 좋은 사람이라 
그래서 떠난데 
줄수있는게 것뿐이라서 
그래서..",457897578 474561357
32262732,동동동 구리구리 동동,나정숙,국내뮤지컬,뮤지컬 알사탕 OST,,,20191218,https://cdnimg.melon.co.kr/cm2/album/images/103/65/885/10365885_20191218110807_500.jpg?89e960a3b2a2165009c321f925975767/melon/resize/282/quality/80/optimize,2,298,"동동아 동동아 잘 지내지
이건 할머니 목소리인데
할머니 말 잘 들리니
동동이 내 새끼오이오이오잉
할머니는 잘 지낸다
하늘 나라에서우어우어우엉
동동동 구리구리 동동
동동동 구리 동동
동동동 구리구리 동동
동동동 구리 동동
진짜 우리 할머니 맞네
할머니만 나를
동동구리라고 불렀잖아
할머니 그 동안 뭐하고 지냈어
할머니는 친구들과
학교 운동장에서우어우어우엉
달리기를 냅다했지
깔깔깔 웃으며이오이오이옹
동동동 구리구리 동동
동동동 구리 동동
동동동 구리구리 동동
동동동 구리 동동
아이구 내 새끼 동동구리
밖에 나가서 친구들이랑 좀 놀아 봐
어마 할머니 친구들이 부르네
오늘 소풍가기로 했거든
응 간다 가 동동구리
그럼 할머니 갈게
동동동 구리 밥 잘먹고
동동동 차 조심해
동동동 잘 지내라
동동동 또 만나자
동동이 사랑사랑 사랑해
사랑사랑핼랠랠랠래
할머니 또 만나",
