plylstSeq,title,tag,like,songIds
433145748,○ 가을&발라드 ~1990년대 명품발라드 100곡 (소장용) ○, #가을 #발라드 #1990년대발라드 ,4123,49326 49933 52441 58183 53586 49541 51685 53615 1017150 1722260 83264 1695858 50627 69663 51471 91049 51976 49034 104668 45926 1136819 104941 49560 33940 1414784 1839784 57339 16936 91114 664262 54376 1719746 64060 55991 61500 57583 111572 851719 91475 39348 1622501 66261 80392 66052 66156 71992 1620554 60624 66411 91124
457625427,HOT TRENDY 놓쳐선 안될 'OST' (매주 업데이트), #트렌디 #OST #드라마 #영화 #웹툰 #감성 #인기곡 #취향저격 #최신 ,2807,36452742 36466188 36462869 36465557 36464094 36466355 36464221 36467781 36466617 36450900 36446092 36442029 36441568 36443976 36435150 36440915 36442063 36430917 36443231 36441618 36446864 36429574 36426829 36425393 36425018 36418580 36428084 36425745 36423677 36418423 36430816 36424867 36424705 36423074 36405970 36410149 36411609 36406352 36405645 36397763 36396325 36410231 36401908 36394212 36387858 36389218 36395837 36389479 36382545 36377459
469715675,이별하고듣기좋은노래, #이별노래 #슬픈노래 #이별노래추천 #슬픈노래추천 ,110,8049264 31538083 32194039 32240554 32226962 32224383 32180778 32170701 32168238 32156286 32073454 32140355 32116515 32136650 32128109 32128106 32128108 32128107 32128105 32108377 31028021 31706215 32079600 32091559 32091434 32091557 1109850 2581290 2690248 31625969 2690495 2109952 1653451 1096752 31980352 32061975 32061976 32057588 30232778 32040370 32052433 31241493 32021725 32006894 31951994 31952576 31934641 31901475 8013554 732362
497186287,다시돌아온 역주행 감성가요, #국내_발라드 #원곡감정_살려서 #지나간_세월_회상 #리메이크 #따라부르게되는 ,181,35827775 35826847 35826790 35802719 35749704 35690041 35676143 35667899 35667692 35567920 35540839 35515127 35515128 35480462 35480407 35459132 35437322 35399629 35494289 35279979 35281131 34701996 34714243 34660462 34662072 34437398 33759183 33652661 33811073 33740412 33939317 33999107 33921348 30491144 33813363 33841443 33841592 33909515 34022599 3620493 33705025 33913522 34061322 33713145 33705294 8276709 33699954 34209613 33630590 33693847
519043901,눈과 귀가 모두 즐거워! 국내 뮤지컬/음악 영화 OST, #OST #영웅 #국내영화 #뮤지컬영화 #음악영화 #사운드트랙 #인생은아름다워 ,19,35879547 8147423 4054936 35676143 1894290 1569163 2161850 3824135 3970940 35676141 4423574 4384926 1525533 4115593 3407354 1459607 30370660 32899685 31211330 5578685 1932992 1975150 3731888 30420288 1459575 35879558 31165614 2517760 8024135
411141768,추천 ♬ 첫번째 이별/슬픔, #이별 #슬픈_노래 #헤어지는_중 ,610,3538775 4433974 4636238 2223050 3393515 2335491 3864962 421409 3597417 3994704 2326351 3536906 3765853 1454604 2049250 3994707 2552034 1914864 623075 855662 3782255 2600851 928699 3552933 2579716 2304172 1566728 2962950 3520670 3842772 1539174 3870205 3324658 4651794 2690354 422608 5496287 2091475 2979881 2012252 601615 1119340 623247 1776235 2106750 3539377 618495 3828888 52051
523325399,2명 이상 같이 부르는 곡들 ❏국내, #2명이상 #국내 #뉴진스 #아이브 #르세라핌 #베이비몬스터 #NewJeans #BABYMONSTER ,674,33393222 36440020 2117748 34187316 34018210 32236885 30009443 30009444 31671295 33632642 36416767 35646631 32766837 30957409 30539044 4681146 35616122 2951700 33257245 34537595 32035983 33642189 32479576 31414688 33320729 2943720 33347496 3890826 31592899 33280282 4433490 2938653 33086806 31161291 33978777 33978778 34371597 33604120 36446499 32068914 35745727 8059290 30566058 35943571 2693848 4660909 1204915 32746911 31051945 8280714
518850417,전설의 시작! 미스터트롯2 경연곡 & 콘서트 무대곡, #미스터트롯2 #트로트 #전설 #성인가요 #오디션 #어제티비 #기분전환 #트롯 ,617,36370268 36370274 36370270 36370267 36370273 36370266 36370271 36370265 36370269 36370272 36350468 36350469 36350470 36350474 36350476 36350478 36350480 36350482 36291783 36291782 36291781 36291780 36291778 36291779 36263280 36263281 36263282 36263283 36263284 36263285 36263286 36263287 36263288 36263289 36241792 36241789 36241790 36241794 36241795 36241793 36241796 36241791 36213421 36213422 36213423 36213424 36213425 36213426 36213427 36213428
518544590,"""안중근 의사의 잊을수 없는 마지막 1년을 담다"" 영화 '영웅' OST", #영웅 #영화 #OST #안중근 #안중근의사 #뮤지컬 #역사 #뮤지컬영화 #독립 #독립운동 ,120,35879558 35879547 35879545 35879546 35879548 35879549 35879550 35879551 35879552 35879553 35879554 35879555 35879556 35879557 35879559 35879560 35879561
437152442,"2000년대, 뭉클하고 울컥하는 드라마 OST", #추억 #취향저격 #감성 #여행 #2000 #드라마 #OST #좋아요 #탑골공원 #연말 ,1036,686651 1093692 27598 530043 110360 851748 1928055 623902 1765866 1185408 1594084 855659 610582 510896 1474134 1798588 1750989 2144768 1190874 1480112 618457 7179 17220 432922 27600 480385 1668393 619115 1190872 480415 523274 1133746 1093693 855662 2357938 686649 513849 1069023 523275 480416 1949052 420902 623904 1565721 2113264 1594157 480383 1479640 2319548
517292675,인기남들!, #인기 #존잘 ,14,31643711 30951351 35510146 33838140 33456220 34808767 33456218 33628125 32979566 35225986 30901347 32393669 34808759 33628129 35640848 35831247 34340542 32059813 31312156 33262203 31427246 32044563 34673980 35142371 34340541 31280257 33257108 35778130 32849077 33004757 31598388 31481947 31060382 32675501 32613297 33442407 32082013 35529361 32082016 33780723 31118049 31598385 33313442 31189085 30878839 31189090 5712573 30712793 30428238 31570736
438389351,"흐리고 비오는 날, 감성자극하는 나른한 음악", #흐린날 #침대 #센치 #비오는날 #우울 #잠들기전 #사색 #새벽 #장마 #공허함 ,8045,3705303 20595082 30293604 30561143 9622637 31649844 7897314 7980277 30801603 31031536 33535873 30541396 4273412 31331213 3062619 9622641 30801607 30985482 30615251 33151945 31543619 30798108 5385973 30261818 31211886 31980793 30819708 8254882 30744083 5713426 9650452 30581224 30247134 9609683 30677444 30743914 30992758 31341519 8303451 30677445 31367617 31062967 31301393 30612251 1002919 30541395 7850195 5390964 9646283 30743913
488352132,"나만 알고 싶은, 세련된 감성 발라드 - 여자보컬", #발라드 #숨은명곡 #여자발라드 #새벽감성 #노래방 #감성적인 #세련된 #감성발라드 #발라드명곡 ,2009,36374621 36100714 36046168 36025626 35959870 35953959 35920493 35904516 35874404 35849938 35826293 35782288 35720014 35695787 35691900 35655266 35644921 35643598 35593311 35473211 35247451 35177030 34997978 34695599 34568756 34528872 34270811 34002730 33170792 33008836 33435127 33248745 33139300 32445735 32991257 31674782 30937836 32052438 33138396 31438602 33223396 32585014 32399019 33167608 32459986 31426938 33257148 32378579 32271426 30377415
471050846,한국 뮤지컬의 현재와 미래, #뮤지컬 #뮤지컬배우 #대극장 #중극장 ,67,35717940 35717942 35525703 35525710 35525689 35525706 35525697 35525695 35525690 35525687 35525696 35280960 35280954 35064237 34764279 32860874 33596895 34138226 35064249 35062647 32365929 35067262 5519141 5385244 32156417 32322992 2582568 2667290 2667279 32320942 30464633 1314769 30548112 8182536 5385243 2799771 32320948 5519060 7886514 5834294 3898852 2799766 2667277 30582469 8062946 32020007 1739196 1587903 8062944 3499612
482543318,환상의 하모니! 남녀 듀엣 뮤지컬 넘버, #뮤지컬 #듀엣 #OST #주제곡 #사랑 #감미로운 #로맨틱 #낭만 ,169,32860875 35067247 31876368 1314764 30764255 30573156 32522201 2582564 8062940 8082363 3527648 2667279 30329652 30308363 2799769 32090040 33596896 1899584 30486961 2197049 1772809 3898848
499338072,이런 환상케미의 매력넘치는 콜라보를 원했던거라구!, #콜라보 #듀엣 #조합 #환상 #케미 #가요 #아이돌 #댄스 #신나는 #신선한 ,33,31090412 5658708 33725774 31356451 33461695 33159353 30512150 30208547 32734388 33802929 1928044 5622359 5824839 31215747 30378156 33617694 30868627 31571110 30644814 33331004 33278422 32004181 31918261 31496834 31733856 31956411 32605089 32651369 32511865 31559270 33157894 31219367 30633543 4226210 32853712 33372785 31280273 3906382 33329683 32964237 33280282 32803091 31329012 32578498 32749031 8290871 32554311 2253748 3853977 33154553
446608495,"모두가 알았으면 하는, 정말 좋은 드라마 OST pt.3", #드라마 #OST #카페 #분위기 #드라이브 #매장음악 #러블리쏘 ,2457,31139303 31068329 31016243 31056643 30962526 30822281 30985406 30869144 30784303 31104390 30974146 30709459 31137070 31143796 31131512 31084914 30942054 31055471 30982542 30862248 30989466 30700726 30746612 31188083 30773561 31173669 31172682 31106169 31172495 31121726 31021700 31152329 31144152 30974085 31139254 31126448 31126416 31124689 31123323 31120745 31111145 31107636 31101068 31083841 31087327 31098767 31078882 31070818 31070798 31063728
442706386,싸이월드시절로 돌아가는 2000년대 명곡들, #기분전환 #2000년 #추억 #싸이월드 #30대 #20대 #2000년대 #사랑 #감성 #힐링 ,31941,519620 732519 896246 1092546 1093692 1125802 1139741 1325050 1365705 1701604 531840 609381 2537464 2194773 851748 1975152 2261543 1122105 500796 2019681 1727597 1423302 1737973 1950369 1846941 1841036 1146499 2312253 1086029 2015662 1977448 430981 1903050 104648 1841035 841111 2102150 1556553 1368011 1733348 971439 419338 432412 1615770 933390 1525532 1715765 916033 445413 1912951
489919882,○ 2021년 차트에없지만 알리고싶은 좋은곡 50곡 Part 1 ○, #추천곡 #2021년좋은곡 ,317,33275761 33273146 33227937 33240851 33232219 33252986 33260614 33277070 33274919 33266462 33264638 33266120 33245960 33257179 33193698 33280411 33253758 33214334 33263149 33259794 33251786 33244778 33250880 33227607 33241005 33264707 33229391 33253996 33275094 33225616 33233225 33226246 33239358 33250217 33190501 33240849 33235083 33240644 33232123 33244578 33214544 33256177 33177639 33211814 33271667 33229449 33240009 33265040 33265528 33241003
404889447,흘러가는 시간 속에 속에, #추억여행 #토토가 ,68,314563 54767 54041 71647 51471 60624 91395 1604797 1046283 88549 83033 71321 8179185 32188111 39018 536344 62847 1877188 8184589 53892 77327 67069 81368 74460 104276 105639 17268 905851 62846 668476 3961271 512120 512119 1675402 62465 505168 55547 66267 63706 1675399 50017 1675593 91492 505170 2507229 61504 74515 1724695 2323458 431371
401465844,힘든 하루를 보낸 나에게......, #휴식 #힐링 #기분전환 ,502,33190808 32998020 32962077 8160522 31864770 32068648 8161063 32728257 31987054 9627997 31858927 31857025 31363351 31363348 31432555 7963607 5462336 31571110 8225919 30403597 4261502 5514585 31070111 8249131 30447609 30121186 7843785 1990682 4078322 5440651 7921208 7882603 3576486 5644089 5464978 3038883 2658541 2018358 1476938 4676728 4305098 3165418 2939098 1868211 3773405 74803 4583488 2997933 3038882 3699174
476757748,무드등만 켜고 침대에 누워서 듣는 감각적인 트렌디 Music, #분위기 #밤 #취침전 #감성 #누워서듣는노래 #휴식 #잔잔한 #힐링 ,1587,36468431 33013425 35279542 35279539 35279537 36444357 36432903 36444553 36441412 36410085 36367811 36137624 36370598 36371798 36348295 32074818 36012834 36110998 36247337 35562415 36253345 36284261 36247342 33315260 33644708 36136159 36136158 36118272 36090547 36069703 36061345 34332029 35957000 36032377 35824565 34794144 34794138 34794143 36005085 36001522 36009820 35970899 36023198 34794139 35848484 35950074 32235592 35848008 35856561 35855643
401651014,입시생이 추천하는 [뮤지컬 OST], #OST ,95,4297062 4185937 2291979 3742735 884246 1030282 1925004 1925006 1925007 1925020 4686119 2667282 2667290 2667292 340022 2197055 2208873 1415799 2582557 2582565 2582568 1142324 1142331 1142323 3996818 1575570 2943876
517412057,"시간이 삭제되는 한국, 영어, 일본 명곡 모음집!", #시간순삭 #명곡모음 #한국어 #일본어 #영어 #장르불문 #상시업데이트 ,85,3146164 33981326 34836243 33724806 32941962 2064849 23708269 33050781 35643794 387183 31517527 32812198 31196764 35640751 35535827 33623210 32194058 32602860 35099552 31041598 8161774 31754579 34255453 35454425 35473801 31703498 32122539 33875602 33658563 4262252 35561792 33408559 8024110 35018129 34521597 34884364 655716 33331004 33018518 3550314 32513984 34864406 31890828 36238089 32555519 36110996 31142439 34943312 34870290 34087186
405539205,나는 81년생이다, #추억 #회상 #이별 #슬픔 ,238,3363623 19807 1516439 16937 9579 38217 1816948 85674 90236 529685 70486 55546 26378 38446 521750 74261 75035 1876457 1368869 837567 316434 496573 38651 32574 70696 3680 3849512 8290 3497853 10398 84845 1370967 38662 3852146 1086487 420702 61829 420366 171202 54041 2270749 535076 9573 447642 67832 72708 418598 105899 105663 83891
403667077,결혼 축가로 부르면 좋을 것 같은 곡, #결혼 #축가 #결혼식 #프로포즈 #사랑 #고백 #행복 ,2627,36065180 36404853 33529917 32508053 35388184 34938975 33116860 32534955 8226709 5818643 32560653 32083581 35236305 32061733 4586029 31723469 31388145 9614761 36040619 5709750 2654264 1757010 4420975 33072838 31938455 2017248 36447331 2596149 32003586 526391 32491274 31853557 2224702 32605089 31293674 485715 31699965 7969003 3707980 32607293 606307 4108714 35953611 31040793 4571299 1583265 32231732 3454120 30844808 8104514
447963457,카페에서 인디를 틀고 싶다면 꼭 이 곡, #카페 #인디 #어쿠스틱 #지하철 #감성 #공부 #휴식 #사랑 #까페 #오후 ,12136,36290929 33462467 2678081 33422278 32710775 34418215 34190164 34365716 34273761 34038838 34043995 33011180 34188468 4417811 33928778 33381548 34057387 33970498 34038837 33979514 33972098 33674470 33736726 33868318 33886779 33643851 33728932 33572057 33613349 33486240 33448128 33497856 33542536 33666702 33386370 30421827 33420472 32872323 33406556 32568541 33367426 33315627 33406558 33341741 33351872 3759734 33211831 33115652 33221082 33116860
100098563,여심을 녹이는 남성 발라드, #발라드 ,2886,1996935 1996932 2053450 2053454 1941616 2057054 2045424 2053453 2045425 2057052 1941622 1941618 1941626 2066072 2053452 2057055 2057049 2056837 1941629 2056838 1941623 2045423 1941627 2045426 2066075 1996936 1963424 2042764 2057056 2043348 1996940 2042759 1941624 1941619 2053455 1941621 1941620 1941628 2042761 2042760 2056835 2057051 1996933 2042756 2042755 2045419 1996937 2045421 1996931 2066074
101559597,♥봄 느낌 가득한 노래♥, #봄 ,3258,3534776 1144939 3627948 3568916 4022596 3714473 3843474 3753304 3753305 4133462 1913262 3828889 3941434 3656553 1936203 2366829 4276080 4435716 3060832 3988712 2960591 3743328 2723158 3915853 2675871 1868208 4268555 4076645 930991 2549049 455260 3931513 3165423 4007779 2232277 3573175 3762698 3575741 1681152 2769960 3887733 3118249 2091478 2140949 3821467 3833278 1328295 1633175 2678081 2587957
455156862,뮤덕이 직접 듣고 고른 보석같은 뮤지컬 넘버 ❤️, #뮤지컬넘버 #뮤지컬 #뮤지컬OST ,57,30329652 30308931 30420286 30420288 30582473 8181590 2291979 30464633 30429479 30308309 30308305 2150845 2150847 2150849 2582553 2582557 4297062 4297061 5385245 5385242 5385240 1030282 1030290 3996819 3996810 3996821
485219505,PAKA파카, #PAKA #파카 ,808,2017159 35708856 3065250 35945927 35546497 35413033 35454425 5760116 30147446 1118684 1753139 88929 529234 34845949 34256568 866710 4583486 34298496 5719287 1368238 3715673 34349913 1765767 5682700 1951550 3488667 1698598 2663168 5669068 33315511 2328191 4268436 7896510 31414480 1797614 2533327 30727683 33716984 33527705 4121653 33946475 33699116 2314380 30859584 2793051 433348 32559781 33496587 33462463 30367365
512137004,어딘지 마음이 몽글몽글해지는 OST, #OST #드라마 #몽글몽글 #사랑 #기분좋은 #휴식 #설렘 #힐링 #산책 #자기전 ,430,35356222 4136664 30645467 31783829 31312137 30645461 4268998 31954438 34870162 5811622 9636467 30192356 1784893 31213910 30990162 33106293 8084499 4144356 34752800 34355164 30199590 34943131 31244724 8011803 30036484 3492979 35360358 2213070 34461065 4004336 2180952 7911601 30192355 3052997 1525535 1077486 3864871 3827965 34514465 34662306 9608949 33979575 7895876 32034273 30424894 31247373 30063587 31319842 30301984 32584421
503547414,"듣자마자 떼창 가능! 그 시절, 아이리버로 즐겨듣던 추억의 노래 모음", #싸이월드 #추억 #신나는 #감성 #힐링 #휴식 #중독성 #겨울 #기분전환 #드라이브 ,15418,3715676 2212365 3366160 3467466 3837683 2258761 3488667 3403761 3488849 3611633 1984049 2129151 1683050 3037048 2017351 1951550 2197448 2741416 2117748 2160048 2554001 4054983 2024974 3051244 3846001 4237755 2803451 1875215 2093360 2012282 1575129 2511561 3811406 1093692 3488750 4184826 3666254 3946867 2017349 2593618 3630755 837567 3468048 1525533 3948917 3986978 3625504 3820647 2099505 2280185
404394212,고전적인/애절한/동양풍 노래, #겨울 #추억 #회상 ,342,8040592 1110457 7956360 2959048 5499319 1476574 480385 667803 7926004 5800218 5799694 5791364 1671660 1782119 852089 931060 1564067 510419 1884223 3356264 2539090 3678813 1803801 684946 4320003 5526853 1117157 931052 1930167 4092790 4386738 3840601 610582 1510244 1663613 828299 2919463 3527645 2783174 1368854 2288052 670684 2288051 1886890 1942275 2720478 848567 2064848 833663 621079
402987945,설렘설렘 열매 가득한 사랑노래, #사랑 #설렘 #기분전환 ,870,32594045 32594046 30104260 32639319 31970025 32190223 32491274 32099675 32069077 32100582 32271337 31914848 32075935 2932748 619078 30283196 31694600 7915331 31400955 31624517 31700953 31655087 31902419 31475065 1923237 3919303 30541388 31840775 30507989 8162774 30384697 30079091 31812044 31812045 30170853 31752303 31321352 31123620 30500281 30333639 31266569 31260573 31317233 30621434 30786689 31044044 31049583 31037943 31036908 31035773
417411266,○ 쇼미더머니 시즌5 BGM (방송시 상시업뎃 ) ○, #클럽 #스트레스 ,815,8271317 8271315 8271313 8271318 8252408 8261338 8261336 8252404 8252406 8252409 8247080 8243822 8243823 8233293 5392039 2312253 517091 84224 5824432 5815785 5653497 8140951 1786595 4582100 7944351 8215457 2677387 8102693 2323203 5542032 8189569
101574170,ballad, #발라드 #감성 ,3450,30838248 30753021 30709103 30132701 30791729 30792989 30802468 30799920 30801268 30803901 30804516 30804946 30807575 30810535 30807819 30807974 30809755 30809895 30810303 30810055 30810250 30814446 30821783 30819402 30822281 30822703 30824841 30832280 30104403 30099927 7928027 7928029 30755375 5542797 30833270 8035704 7852560 7845534 5835899 5826115 5385980 5818416 5808533 5808131 5780931 5777864 5771337 5753384 5729883 5727705
499349303,2022 추석 특선 영화 OST, #추석 #영화 #명절 #특선영화 #감성 #추억 #휴식 #사운드트랙 #힐링 #연휴 ,41,32451154 32451164 32561888 32561886 34662615 34662617 427115 427117 34497507 34497509 34779090 34779118 33628614 33628664 34385606 34385593 34644638 34644630 34878046 34878049 30632456 30632469 32594365 32594367 35063051 35063037 8093837 8093846
401699188,설렘설렘 돋는 노래들, #사랑 #설렘 #기분전환 ,6000,5809967 3724112 1912951 7860122 4736372 4017093 5697094 4006494 5717521 3759734 1093692 5630179 5694902 3924180 5669056 1121217 4692968 4067707 4666519 4399665 5584357 4417811 3915868 489226 3928718 4705577 5654536 3590821 4762446 2261543 3995022 5704248 4616186 5650996 3673495 3902034 2960593 2612765 4554287 5638305 1132082 2707559 4643464 4098073 3106066 3759738 1748820 2195885 5581855 4800311
444993829,숨은보석같은 감성 여성발라드(가요 수시업데이트), #감성 #까페 #여성보컬 #발라드 #잔잔한 #새벽 #선선한 #힐링 #여성 #비오는날 ,4027,36478814 36467147 36464642 36461904 36447608 36450713 36440916 36431066 36425456 36425018 36410222 36410326 36410540 36406069 36391141 36374621 36371560 36350522 36350131 36335610 36334313 36326241 36325126 36294584 36282445 36254866 36252188 36233789 36225001 36206208 36177651 36133703 36134427 36113675 36106345 36100529 36100714 36096374 32745056 31854710 36081378 36080053 36062700 36058990 36053995 36046250 36046168 36040046 36035889 36033536
101491283,2012 영화 OST 다시듣기-보컬곡, #OST ,98,61500 1931126 2118196 3659821 3659822 3666634 3769549 3678193 3793238 3659453 3669299 3675624 3779167 3779171 3750817 3843864 3771405 3771399 3681733 3844571 3843653 3855153 3864913 3829034 3825822 3820950 3807251 3782153 3824135 3719503 3719500 3718182 3680653 3727073 3830390 3738014 3860008 3860010 3867882 3841742 3720017 3764905
447413687,옛날노래, #옛날노래 ,115,2001419 638570 1467722 2575587 3604753 505376 315872 732519 3743329 538118 1654819 1637914 1490825 418253 33891 432309 2425271 3897933 732373 313555 61500 2101367 62458 2019681 1764208 1114175 3743 1137108 316434 14221 89806 104788 496573 1876466 1563237 1884329 447642 62619 1816948 1095269 423629 430341 1370967 1116679 418596 537749 1958819 111615 1649188 91380
520626733,취향저격! 놓치기 아쉬운 2023년 드라마 OST, #드라마 #OST #낭만닥터김사부3OST #구미호뎐OST #패밀리OST #닥터차정숙OST #나쁜엄마OST #어쩌다마주친그대OST #보라데보라OST #모범택시OST ,103,36430917 36441568 36446092 36464094 36440915 36462869 36457256 36425393 36425018 36466617 36465557 36423074 36443231 36418423 36440916 36418580 36411609 36410149 36405970 36405645 36371916 36371809 36359179 36357021 36327980 36331588 36300605 36295141 36282450 36282444 36233398 36215589 36215519 36215515 36209878 36199355 36192456 36184619 36134783 36135569 36120028 36109597 36108743 36104940 36103197 36054144 36082093 36081371 36074376 36061343
416506592,꽃보다 청춘 in아프리카 편 에 나오는  Bgm ~!!  (매주업뎃 ), #꽃보다청춘 #아프리카 #화이팅 #감사하다 ,3978,4651865 4835818 1588552 7884899 8067023 3527736 8104430 7962692 5741580 4686119 2754098 3755113 7909318 1318314 1588556 5648749 2951898 3753301 4331575 4597332 5565645 7884532 8022309 188293 1053842 7991611 7985298 7953577 3060824 7849542 4621096 3938200 7971283 3628113 105006 4006291 5483036 927042 3606185 5835480 2704565 1525531 463545 7869015 7864936 1902461 1883705 2743565
427928960,윤식당 삽입곡 모음 (1화~코멘터리), #윤식당 #배경음악 #삽입곡 #bgm #힐링 #여행 #TVN #알쓸신잡 #신혼일기 #꽃보다청춘 ,941,420591 8244689 30395919 30102235 7857996 30378582 30013876 8018438 4218880 30114682 4543944 8168405 30321167 30268635 30374349 3795811 3079989 30213419 5611926 30140998 9648840 3079999 1561111 4487860 12101796 2900237 3568747 4618229 4814830 3372986 8190655 11675960 30389567 4059371 12034628 11855308 2113549 2913440 4155758 8060962 8237576 30321119 1112084 5654640 4185841 1088680 30268638 30117616 8290277
506502357,리메이크로 재등장 시킨 커버곡 보따리 #1, #리메이크곡 #커버송 #2021년 #2020 #원곡보다좋은 #리메이크송 ,114,36440243 36406418 36410735 36394038 36350347 35708729 35526685 36235518 36036366 36273211 36180700 8290873 8285290 35720413 36235272 34368534 36040619 36026650 35958308 34599850 32614125 35856446 35802213 35450679 35749704 35560616 35960305 35980817 35826788 35826787 35960023 35831251 35920493 35953611 35890454 35827775 35866717 35862516 35821429 35694868 35354389 35591282 31678595 30556885 5650857 5619129 34674047 34840251 34865551 35018329
478895661,천개천개천개 노래를 천개씩이나~~~! 하루종일 들어도 모자라는 좋은 노래, #테스트 #러브 ,125,30188113 30271730 30102883 30103593 30272722 30380953 31062391 30395919 31594510 30380968 30203259 8279427 7942813 31129753 8037849 8111603 30141717 30105618 2002254 30141734 30307111 30567963 842115 8045079 30208026 30048135 30623493 8028182 8037844 30279138 30128349 5629172 30422814 9636473 30208019 30190630 30486509 30163110 4786735 30492279 30378156 30157753 30390068 30261007 30341745 30244931 30181278 30468654
465955749,송가인 여자솔로차트1위기념, #송가인 #김소유 #하유비 #정미애 #엄마아리랑 #이별의영동선 #서울의달 #가인이어라 #사랑에빠져봅시다 #트로트가나는좋아요 ,1803,34938987 34938988 34938989 34938990 34938991 34938992 34938993 34938994 34938995 34938996 33160479 33160480 33160481 33160482 33160483 34493930 32145246 32145247 32145248 32145249 32145250 32145251 32492851 32333669 31773569 31719671 8211702 33694882 33669069 33625066 33397881 33535515 33519216 33497870 33453496 33443362 33443364 33428839 33397882 33383486 33359768 33359767 33359766 33359765 31803614 32878319 33160484 33160485 33160487 33160491
481319146,듣는 순간 사극 속 주인공이 되는 감성자극 동양풍 노래, #동양풍 #사극풍 #사극풍노래 #동양풍노래 #사극OST #OST #국악풍 #혼자 #감성 #잔잔한 ,46,1773080 2539129 1476571 9642542 533200 686649 30117119 828301 2912989 30482891 1803793 524216 34535898 1884223 533203 2557539 3164748 3654205 828306 4085503 32075428 32007092 30006387 2535055 3514275 483104 729875 30366957 2539090 480385 4152216 4421302 1947480 3463725 4085502 1110798 8280035 4144504 2539106 1933418
514583442,아이즈원 해체 후의 활동, #아이즈원 #해체 #영원히 ,37,34847379 34847378 35546498 35546497 34349914 34349913 34538514 34538518 34538517 34538516 34538515 35493134 35493138 35493137 35493136 35493135 35009232 35009234 35009235 35009233 35009236 35245051 35245054 35245055 35245053 35245052 33616523 33797535 33996404 32998932 33360488 32944358 34051646 34051645 35518714 35313100 33906835 35342695 33841319 34842811 35530400 34746100 35003766 35342681 34675614 34592645 34537595 35003772 34842813 34842814
456537171,감동과 여운을 남긴 국내 영화 OST 명곡, #명곡 #OST #국내영화 #국내 #한국영화 #주제곡 #감성 #추억회상 #뭉클한 ,881,2064849 61500 27527 1418635 108046 1046282 1569163 3958499 1975152 418168 2006848 1525532 172537 1116679 848567 2517760 4054936 7877288 621915 8033816 4423574 621812 532450 2228949 111477 1459607 1894290 5524863
101566985,사랑했었던 사람들을 위한 노래, #락 ,9876,3919300 2678088 2360588 3801607 1618996 2232959 3966834 2142749 3862861 3855154 4022601 4022604 3815167 3356264 5398990 1491170 4835822 622112 3567313 2983509 3441358 1774117 4312540 3709558 3953196 2966394 2000302 4021975 3482051 4026532 2720271 2016051 3627942 3137054 5545022 4762371 3651262 3714477 3802936 3907677 4003252 2299248 3568454 3893169 4054905 3550142 1875801 3987104 3570630 852243
482657845,이별하고 난 후 펑펑울고싶으면 이 노래를 들어봐.., #이별 #슬픔 #그리움 #헤어짐 #사랑 #감성 #보고싶어요 #아픔 #힘들때 #후회 ,234,31337076 30688500 32061975 35454263 35225990 34907218 35044105 35207378 460396 1264830 9631530 32224166 8199190 4016085 34947189 34752959 91324 34670013 34298496 30784303 34397576 34290329 34332039 34218172 31656949 34266367 34218182 31622338 34154224 34097306 34066911 34061322 33901881 34153240 30809898 33927737 33897419 33897032 33871930 33862548 33869005 34216074 33896695 30836801 32979575 33269643 32116515 33841592 30601523 33659368
416397018,배경브금, #잔잔한 #비오는날 ,89,30214781 30214785 1476572 3707418 1942283 3707422 4144513 3707412 1476583 729875 1942285 3523864 3523861 2645498 3523865 3718181 1947483 1947481 3906163 3906166 1947482 1476580 3906143 3788573 533443 533444 1337058 1337087 1086838 1086847 984022 488335 419428 533434 1086865 4079436 4079435 4079413 4116841 4116834 1765864 2288048 2288050 1750992 906795 906796 4522180 3523859 3523867 1097216
457818777,보석 같은 국내 뮤지컬 히든 넘버, #뮤지컬 #히든트랙 #Musical #OST #국내 #명곡 #여운 ,138,35159872 8107029 32362273 32522184 35064244 35717925 30028029 33854707 1324879 1487263 33596895 34764277 34794010 887662 1520067 1097649 1513119 1371665 2960463 1715891
101595488,응답하라 1994 수록곡, #사랑 #설렘 ,2590,1039231 61780 111209 529194 316661 1606414 3363877 33293 74563 66956 69302 1761801 69343 2575594 73737 425800 32779 4369898 32823 3897933 73257 883006 494163 1594056 66328 20239 61500 526821 59936 611100 70807 74372 47114 420424 3849511 2534549 518549 72708 3363623 71606 431291 1876466 33189 56964 38453 104884 3890826 4359786 1185237 4349964
407950832,다음곡 재생하기 누를 필요없는 노래, #노래방 #발라드 #장르불문 ,562,33693026 31960759 9619959 2261543 33248758 33199695 2276588 519287 32348835 32502713 33167063 33160574 31120510 33107649 33133804 32525311 33043504 33008836 33104090 32777869 2099506 32703024 32577266 30032109 32808616 32650659 32137576 529686 32626738 4665111 317002 32128107 32573341 30310702 32136650 32508053 30782076 32457757 32498389 4361364 4788217 418254 31017816 31017818 30194424 32080223 5798366 1746304 32468509
